receipt_roll_id,receipt_id,plastic_id,commercial_grade_code,supplier_name,lot_no,thickness_mm,width_mm,nominal_length_m,received_length_m,current_length_m,warehouse_location,roll_status,notes,mapped_by,mapped_at,created_by,created_at,updated_at
eed19252-9335-4187-bd50-28b668c1f0ac,REC-INIT,de9dffdc-e5ea-467d-a64c-16bc0ebcbf72,,,LOT-0410-5,0.3,520.0,600.0,600.0,600.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
8034aea9-6a3e-403e-a1c9-50615f642c6c,REC-INIT,4305b466-3b03-46bb-ad58-ee0166ac7247,,,LOT-0410-6,0.48,420.0,400.0,400.0,400.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
5c8787da-672c-424f-ad07-92104c32ebd1,REC-INIT,0dd44816-f369-4302-94aa-b707d9490db1,,,LOT-0410-7,0.38,520.0,450.0,450.0,450.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
d3fa272d-4dfe-4622-a8e6-55304257d487,REC-INIT,d253998e-76fd-45f1-aa89-fa0b5bed019b,,,LOT-0410-8,0.8,520.0,250.0,250.0,250.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
51d27e71-d1df-4144-93ca-8c53d55ca773,REC-INIT,74a4b46b-abbe-4410-86ed-8afd3c4afa63,,,LOT-0410-13,0.38,405.0,500.0,500.0,500.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
bac7b2ab-0cc4-446d-90f5-c80264e2347d,REC-INIT,c7ad73a2-9337-4478-9f65-90bc590f65a2,,,LOT-0410-14,0.48,550.0,400.0,400.0,400.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
5c4261a4-52eb-4204-aa1c-9f5789e641f4,REC-INIT,fb85db7a-e4aa-4d3a-9f00-8f20fe5cf199,,,LOT-0410-15,0.38,520.0,450.0,450.0,450.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
52dc0f7d-a39c-4cb8-ad2c-f0474e1dacd8,REC-INIT,475a938a-23d5-4da2-853e-fe3ea47f6d3b,,,LOT-0410-16,0.8,670.0,200.0,200.0,200.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
d5fd0d1e-a4e9-4a64-8a95-42872e8794da,REC-INIT,8c87f8a9-e9d5-4bad-95ff-bbf8f907e056,,,LOT-0410-21,0.38,520.0,500.0,500.0,500.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
bd245fcd-339b-4660-98a2-465b2ac8e589,REC-INIT,857aa17c-051a-47bd-b4d6-deb688b5e5f4,,,LOT-0410-22,0.58,420.0,350.0,350.0,350.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
da9d7893-af56-4cb5-b6e6-852ab9c38e4f,REC-INIT,f6a8c42c-1036-4026-8642-cbfafb187159,,,LOT-0410-23,0.48,520.0,350.0,350.0,350.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
9722a848-74e3-413e-a2e7-bc006e3e4756,REC-INIT,1d05e7a7-1b4e-4256-ba2a-d279d0d3f25e,,,LOT-0410-24,0.9,520.0,200.0,200.0,200.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
31318c99-2357-4fd6-80fa-df56679dc2c6,REC-INIT,e6823834-668a-42df-bf17-41330a53488e,,,LOT-0410-28,0.48,405.0,400.0,400.0,400.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
dfeb81e8-7eb3-4ab6-9656-a5f296117a0f,REC-INIT,1e4e36e2-02a3-4310-b89f-584801b99c42,,,LOT-0410-29,0.58,485.0,350.0,350.0,350.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
475fe9b2-9567-4760-9c8d-46e3336a551e,REC-INIT,80eee832-9e64-4e64-8bb2-7c791c55933a,,,LOT-0410-30,0.58,520.0,300.0,300.0,300.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
5227d570-76a9-4ef6-9952-e70dc9742017,REC-INIT,ed756d32-b6d8-412d-a64f-28f4474cb062,,,LOT-0410-31,0.88,585.0,200.0,200.0,200.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
a2f2495d-f872-4352-8752-8656e5a65bb9,REC-INIT,d4676442-1da6-402b-9915-6f582c9d2a87,,,LOT-0410-35,0.98,520.0,200.0,200.0,200.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
4f2b8b00-6d03-476e-9150-15e63145b8aa,REC-INIT,91698caa-2517-4292-8d7b-db1a0ad1fffb,,,LOT-0410-36,0.48,405.0,400.0,400.0,400.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
410bf1fd-7d53-4f96-8d83-232df5afac4b,REC-INIT,6545fc23-4a8f-451f-b479-0b3c53a0630b,,マルアイ,LOT-0410-37,0.68,640.0,200.0,200.0,200.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
f49c19c9-a9ee-4a34-acb3-63e5afd5649d,REC-INIT,b4b54436-cf77-4dd5-a1b8-ec1f03314a48,,,LOT-0410-38,0.68,350.0,300.0,300.0,300.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
ad06445b-6700-405e-9c52-c85ab2b22ed7,REC-INIT,dd011735-9615-4b08-bfa0-acaf8ce8c533,,,LOT-0410-43,0.98,640.0,200.0,200.0,200.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
6cf0fe70-5777-4c7c-b2b7-97fc772c8a5b,REC-INIT,64208661-c251-4361-aa8e-38035c441f9f,,,LOT-0410-44,0.48,520.0,400.0,400.0,400.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
802a91af-b38e-4e84-9bf5-f463a870d660,REC-INIT,f93f7c51-6f78-464e-928e-b786d52466db,,ミクローム,LOT-0410-45,0.7,640.0,220.0,220.0,220.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
400a4ce2-bb95-4722-9e8a-519e68d87598,REC-INIT,74918730-9565-4d94-959d-7384399b3f33,,,LOT-0410-46,0.68,640.0,200.0,200.0,200.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
c2c21099-2e11-448a-bf55-de6793aeb16a,REC-INIT,e7369eb6-cd38-4f07-ab78-61c011717fe9,,,LOT-0410-49,1.18,520.0,200.0,200.0,200.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
53952270-dd29-4f0c-841a-e6dc67979919,REC-INIT,ad042650-de25-4d43-b2f9-8b4f45932e96,,,LOT-0410-50,0.48,550.0,400.0,400.0,400.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
ed028728-ccf8-44c7-9f98-21f95f572ad8,REC-INIT,f7f6c4be-3a0c-4567-890b-2dcdf0b5db09,,,LOT-0410-51,0.78,405.0,250.0,250.0,250.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
7f5ca2a5-fb3d-4fb5-b4aa-bf53b405ed50,REC-INIT,798c2107-72d1-4e6c-bbd8-006d88d4f7d8,,,LOT-0410-52,0.78,520.0,200.0,200.0,200.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
411a4644-d63e-4286-ac3c-82a283f1189a,REC-INIT,ed90251a-835f-42e0-87d3-42f72ca5c195,,,LOT-0410-57,0.8,550.0,250.0,250.0,250.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
d0db5f1e-6cef-4a1c-84d3-923006c7c503,REC-INIT,881828cf-5c15-406b-b2d7-74b38eaaf089,,,LOT-0410-58,0.58,405.0,350.0,350.0,350.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
4502e287-c001-4233-9fe1-5e9da3220142,REC-INIT,bb4c21e6-d945-40e1-a80c-8a87fe702469,,,LOT-0410-59,0.78,435.0,250.0,250.0,250.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
be5ca025-8528-4beb-a561-bfce129b6f32,REC-INIT,ca9edfdd-7198-47f8-b4c3-e9239d103c2f,,,LOT-0410-60,0.78,520.0,200.0,200.0,200.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
c81a514e-a09b-4b6e-bba9-137472688f99,REC-INIT,52592ed5-ad02-46eb-9f5a-ad5c6643ee2c,,,LOT-0410-61,0.8,640.0,100.0,100.0,100.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
5fca0abb-ff56-4dc5-9cb0-a76254b0d083,REC-INIT,2ca5e75b-1961-43fa-b31e-b17c6c81e03a,,,LOT-0410-65,1.0,550.0,200.0,200.0,200.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
dc4cfe5b-30cd-43a8-bafb-f51519caaea0,REC-INIT,b7392afe-2a72-4ea1-81d6-c5cee0c9977b,,,LOT-0410-66,0.58,405.0,350.0,350.0,350.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
d26ace6a-1254-44be-b6d0-f0173f428d7d,REC-INIT,7c702acd-fb35-4b37-87b0-69b9bd1b5b70,,,LOT-0410-67,0.78,520.0,250.0,250.0,250.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
b62b15ac-d2d0-4d0c-a96d-601417f7482f,REC-INIT,b19c9145-4efe-47e7-8a98-6af351bc6f56,,,LOT-0410-68,0.78,640.0,200.0,200.0,200.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
8eb9abe0-4514-46eb-9750-ace18853c310,REC-INIT,8a2bd8db-1b0c-4334-9aa0-b85b9a373ef0,,,LOT-0410-69,1.0,550.0,200.0,200.0,200.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
2ae4dbd8-4fbb-4b4a-90a3-6661a59ae8f2,REC-INIT,4df8dc41-53e5-4c10-92c1-efc3abfdf8e2,,,LOT-0410-74,0.58,435.0,350.0,350.0,350.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
cfd8eca7-104d-46a3-963d-a5645da80e6f,REC-INIT,f75b9b4a-dd8d-441c-a45e-f6770a98b9d5,,,LOT-0410-75,0.98,405.0,250.0,250.0,250.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
f51ce5bc-f393-414e-86a1-fce14ab4d891,REC-INIT,f1a654ce-4e4c-411e-b1c1-90da6465bc06,,,LOT-0410-81,0.58,520.0,350.0,350.0,350.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
4b26cfc2-8f11-46a1-b6af-d29f63ee45e6,REC-INIT,102fcb82-6d02-4ea9-a518-2337b9a218dc,,,LOT-0410-83,0.98,405.0,200.0,200.0,200.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
c5784f86-d5e5-4b78-aa0e-481173e0f42b,REC-INIT,cf2a10d6-7862-46b7-a5af-0dc8a9935654,,,LOT-0410-89,0.58,520.0,350.0,350.0,350.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
e245b2bd-1385-48df-b654-83b31bd2e1e7,REC-INIT,018f2083-f314-4d16-b66e-5ee8b81e638b,,,LOT-0410-90,1.0,640.0,200.0,200.0,200.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
f668c21d-0228-419d-b35e-0b62669b0533,REC-INIT,8e6f331c-34ca-4645-9859-47afd4b40266,,,LOT-0410-91,0.98,520.0,200.0,200.0,200.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
5b8343e7-818e-4ef4-acec-a82dbe253ef8,REC-INIT,ff4d8b71-b7b0-412a-a575-2a4f25e0c6b8,,,LOT-0410-97,0.58,520.0,350.0,350.0,350.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
0228d472-76cd-493a-a690-ce7db544a348,REC-INIT,089cb273-5f28-452b-97bb-9d2141468aca,,,LOT-0410-98,1.18,435.0,200.0,200.0,200.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
2f215c45-6a0d-4e69-946c-a3c73a286f4e,REC-INIT,46b3e291-a562-4a61-bae9-d5c712618620,,,LOT-0410-99,0.98,550.0,200.0,200.0,200.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
359ceaa5-2bdc-4dd7-b90a-f8506d38f491,REC-INIT,8d37bcb2-b6c4-4609-afbc-aca146068ca7,C-APET,,LOT-0410-100,0.5,640.0,200.0,200.0,200.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
454be60f-7e4d-4e5a-91f6-e66cefd7be3e,REC-INIT,3be2c9ad-5fc2-4c27-ba17-4a42873ea0de,TB-APET,,LOT-0410-104,0.5,640.0,200.0,200.0,200.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
4223b54d-2eb7-4fd0-907f-86740e635f18,REC-INIT,756eae83-4617-4761-bb3d-dbc3397ce4a0,,,LOT-0410-105,0.58,550.0,350.0,350.0,350.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
1e6ee3bd-021e-4c95-b298-772d5d3b7efc,REC-INIT,0b2091c0-34f9-4fca-b0b8-17a830287605,,,LOT-0410-106,1.18,520.0,200.0,200.0,200.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
249db831-b7d9-47f3-bee7-3fcea9025c51,REC-INIT,b80f0153-e082-4f2c-916f-ac8b31fcc49d,,,LOT-0410-107,0.98,640.0,150.0,150.0,150.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
8d69d125-b8ea-4213-9119-00c3997800e2,REC-INIT,00e75f51-a1f1-4661-aa86-adfb9705c1d5,TB-APET,,LOT-0410-108,0.7,640.0,150.0,150.0,150.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
631326d0-bf51-45cc-a40d-d3e312b06937,REC-INIT,db66aa7d-08f6-4c17-b52d-f3f024ed4b02,,,LOT-0410-113,0.58,640.0,350.0,350.0,350.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
74fe17c4-30c4-434d-a9d3-98f71303f93d,REC-INIT,ec96d5be-df2d-4ec1-bf13-ad70740709b1,,,LOT-0410-114,1.48,520.0,100.0,100.0,100.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
6415f4b4-3c34-4ce6-9fc5-32a319b8902c,REC-INIT,12a3b58c-6ada-4248-8638-930af080603f,,,LOT-0410-121,0.68,435.0,300.0,300.0,300.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
3f6db76b-65c7-4b50-8e24-4faf252b4f2a,REC-INIT,e3b0395f-2591-4f70-993e-4a2ff5d4531c,,,LOT-0410-122,0.38,405.0,500.0,500.0,500.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
336e32e0-ef26-465f-b9f2-6ee94b93ff59,REC-INIT,177efef0-6aed-49e2-b070-b8ad88bb3bed,,レグルス,LOT-0410-127,0.4,640.0,350.0,350.0,350.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
af93eef4-2e79-44da-97d9-f69163055b63,REC-INIT,a65d5203-51c6-4652-8965-14745c74facd,,,LOT-0410-129,0.68,640.0,300.0,300.0,300.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
f0410a1f-a937-4db6-889d-bb7c24cf8425,REC-INIT,b828c257-5671-413f-aade-7dcea16da980,,,LOT-0410-130,0.38,520.0,500.0,500.0,500.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
a2c80388-4f30-4e06-8bfb-97882b7942f3,REC-INIT,e34f30cd-6b98-40b1-96a4-92f2ce8ac8e4,,レグルス,LOT-0410-135,0.48,520.0,300.0,300.0,300.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
818234c3-e51e-48bd-bad8-fa073ee26359,REC-INIT,78f41439-ad6c-4e5c-a563-0b7e72a6b05b,,,LOT-0410-137,0.78,405.0,250.0,250.0,250.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
e5951677-33a8-41bb-89c4-0c26ec72dbdc,REC-INIT,271fcf94-0e64-466d-a91f-8292c2e38bdc,,,LOT-0410-138,0.38,565.0,500.0,500.0,500.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
4a60f2a6-8883-42c7-804a-e7b0df454a3c,REC-INIT,e71b63aa-0deb-44f5-acd4-c2a1386df6bb,,,LOT-0410-143,0.58,520.0,300.0,300.0,300.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
2d3a3f85-8a73-4265-bcdf-dfcc05580492,REC-INIT,e01afa05-e6dd-4636-9e63-524f224892eb,,,LOT-0410-144,0.8,640.0,250.0,250.0,250.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
9ebd10cb-3801-4dc0-a013-edbbc6f26099,REC-INIT,10f08a85-5e42-403c-8711-706572bb4681,,,LOT-0410-145,0.78,405.0,250.0,250.0,250.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
342b069e-ee4f-4b5e-8e42-829e76ebd56e,REC-INIT,308810ca-ea95-47ed-94f6-5fbaef98acf5,,,LOT-0410-146,0.48,405.0,400.0,400.0,400.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
a7c1cbcf-018b-4f96-a28f-2cc098e35cef,REC-INIT,06fe0b37-2a48-48d5-a869-e62ae316d82e,,,LOT-0410-151,0.68,550.0,150.0,150.0,150.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
b8cb86b9-866e-4fd5-97e4-347f3bab332c,REC-INIT,63e0b45d-6625-4251-8ccf-4aa42931d330,,,LOT-0410-152,1.0,640.0,150.0,150.0,150.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
01c3370e-1a78-46a6-a6d0-160ba590d29e,REC-INIT,95ed964a-d53f-4d5e-9bb9-d3b01e7f05c4,,,LOT-0410-153,0.78,435.0,300.0,300.0,300.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
96d3bf7d-bf53-42f5-95f1-bb3311b14fc8,REC-INIT,cc430b34-879a-4f67-b84e-98b26fe4e5f9,,,LOT-0410-154,0.48,520.0,400.0,400.0,400.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
