receipt_roll_id,receipt_id,plastic_id,commercial_grade_code,supplier_name,lot_no,thickness_mm,width_mm,nominal_length_m,received_length_m,current_length_m,warehouse_location,roll_status,notes,mapped_by,mapped_at,created_by,created_at,updated_at
9ad44781-2672-47af-ae1b-d5cc35a38ad2,REC-INIT,db5a31b3-6621-472e-b353-577bdabc5433,,レグルス,LOT-0410-159,0.68,520.0,250.0,250.0,250.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
69049b45-4e90-4054-94fe-a96806c5b33b,REC-INIT,2a2fa83c-248b-430c-ae2e-c4c683de0225,,,LOT-0410-161,0.78,520.0,250.0,250.0,250.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
5da174de-b5ac-4336-82e2-ac81efd40d0c,REC-INIT,2cd3ad66-9d0a-4d11-9c79-7ce0d92ccd3a,,,LOT-0410-162,0.48,550.0,400.0,400.0,400.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
6ecba718-5a74-4d2f-8099-57712db1754f,REC-INIT,b4d753cf-9106-4d27-8468-68abfe3053af,,,LOT-0410-163,0.68,550.0,150.0,150.0,150.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
74ef6dd0-31b8-4a7d-b309-ac554622e08c,REC-INIT,eb6dfeda-d4a6-4be4-be2e-f20a1ab7d770,,マルアイ,LOT-0410-166,0.68,640.0,150.0,150.0,150.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
34798627-b095-4bff-9051-854965bd7819,REC-INIT,194ece59-4b8e-4a02-80ce-78d8ac9364f7,,,LOT-0410-167,0.55,520.0,300.0,300.0,300.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
9c6cf697-8bec-47f6-af31-e7fd169889c8,REC-INIT,1560e5af-86b3-4af7-b6f3-583e34896a8f,,,LOT-0410-168,0.78,520.0,250.0,250.0,250.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
f8ed561c-5ab7-433f-93bf-825627f22440,REC-INIT,4ca2580c-51df-467e-a59f-93a27786d17e,,共栄,LOT-0410-169,0.5,640.0,300.0,300.0,300.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
27fd1192-eed6-42b1-a6a0-ad0bebc8a7b5,REC-INIT,f65c43a4-3b6e-4246-8c4f-fa18ed015aa0,,レグルス,LOT-0410-174,0.78,420.0,250.0,250.0,250.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
bd1eec95-e60e-416b-ae58-bf7623392df9,REC-INIT,ffa8c66b-55ec-4300-91ac-d6242c2143f6,,,LOT-0410-176,0.78,550.0,250.0,250.0,250.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
e280a3c1-7eb7-4556-90ba-86dae1825ab6,REC-INIT,cab076d9-493b-4a46-9e13-5430132603c6,,,LOT-0410-177,0.58,405.0,350.0,350.0,350.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
42cd36c4-4447-4727-99e9-67a6c258c719,REC-INIT,e41c00a8-226b-40ce-8051-56d83cc52cf0,,,LOT-0410-179,0.7,520.0,300.0,300.0,300.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
08bc3db3-d9ac-4297-902c-e103d67ce90b,REC-INIT,250c86a7-3494-4cd9-abfa-a10836ee251f,,,LOT-0410-182,0.78,520.0,250.0,250.0,250.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
df1a51fa-59b5-4350-9cc2-eaad79ea6b39,REC-INIT,d4f2c52e-1dfa-43c4-bfb5-d6ff493ba0d7,,マルアイ,LOT-0410-183,1.0,405.0,150.0,150.0,150.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
272e7624-381b-4977-8970-a61add813905,REC-INIT,1b2bfd0c-3f77-494f-83b8-424dd7c9149e,,,LOT-0410-184,0.98,405.0,200.0,200.0,200.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
4830431e-743c-4b1e-8e7e-60c72a159dfb,REC-INIT,28d7ab3c-9bb6-4a43-98c8-75415db6c7bf,,,LOT-0410-185,0.58,520.0,350.0,350.0,350.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
4e9a0fb4-2328-4982-a88e-ed16afeb038d,REC-INIT,230093b0-5b2c-4d73-8f1c-0e423468cf6a,,ミクローム,LOT-0410-186,1.0,520.0,200.0,200.0,200.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
6b6f82d1-9455-4e1c-88fe-85a491ba0d5d,REC-INIT,7ab39207-1d04-43a8-a32d-9e0e42dd2d3e,,ミクローム,LOT-0410-190,1.0,640.0,200.0,200.0,200.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
b05c9831-9384-4699-9ce4-e62992b05785,REC-INIT,925be86a-f2c1-4844-a8b8-1a565402243a,,,LOT-0410-191,0.98,435.0,250.0,250.0,250.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
23705471-39c1-4760-8966-a9997781e038,REC-INIT,d4357d49-ab54-4036-ad95-6d18ae511252,,,LOT-0410-192,0.58,550.0,350.0,350.0,350.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
4af558f4-6271-4c54-8797-92ec22c0ce10,REC-INIT,9126abaa-cbb6-4c9f-9cac-c5f46c21d290,,,LOT-0410-193,0.98,550.0,150.0,150.0,150.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
2b3d0868-a484-4874-9fb4-eb1f75f210c0,REC-INIT,c14a317f-deff-45fe-8e72-0386b4093771,,,LOT-0410-198,0.98,550.0,200.0,200.0,200.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
a3f2f28d-5f81-4541-bbcb-cfcefd649374,REC-INIT,5cd31f3e-c843-4a94-bbf2-95506832db4d,,,LOT-0410-199,0.98,520.0,200.0,200.0,200.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
6ddfcf1e-a306-4dca-9fb3-b787136e8e07,REC-INIT,2bf34f94-f0a1-408a-9afe-eb0bf79c2643,,レグルス,LOT-0410-201,1.0,550.0,150.0,150.0,150.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
356b15a8-5202-4b98-9206-b05fe1a09ba8,REC-INIT,ca14a75a-d62d-4154-9284-a4ec34c2c3c7,,,LOT-0410-207,0.98,520.0,200.0,200.0,200.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
bdd2301a-795e-4446-971b-ba076d93ecde,REC-INIT,69e320b3-dad7-449d-8264-502288e05f2f,,,LOT-0410-210,0.2,640.0,300.0,300.0,300.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
eba20f39-67cc-48df-b832-94549ab06bf3,REC-INIT,81d8e8b1-5c1c-47f1-801b-5a291299f4b2,,,LOT-0410-214,0.3,640.0,200.0,200.0,200.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
bd585d2f-6fae-4344-8a9a-09d25e8164df,REC-INIT,d822c8fe-b7e4-4040-b1b3-416cb58e1916,,,LOT-0410-215,0.98,550.0,200.0,200.0,200.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
3d131c28-76cc-47e8-832d-bd8225a7cfc3,REC-INIT,17520f59-5481-4639-95de-bcefd7d57d42,,RP東プラ株式会社,LOT-0410-216,0.78,520.0,250.0,250.0,250.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
4df3788b-13e6-4892-82f7-4a9bd4ff9061,REC-INIT,30f0bfe1-e758-43e0-a14f-1db5c7b33894,,,LOT-0410-218,0.4,640.0,150.0,150.0,150.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
8a22404e-578b-481a-87b2-ba28dab22acf,REC-INIT,83ae21dd-4f38-4fa6-af74-f323bb4811bc,,,LOT-0410-222,0.5,460.0,120.0,120.0,120.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
df83db49-aada-4e23-9df7-5e9759e18a19,REC-INIT,6e470b67-c838-41bd-8baa-d295832b0523,,,LOT-0410-223,0.98,550.0,200.0,200.0,200.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
0cedf2d4-a899-4de4-978d-047f0b38d477,REC-INIT,982755ba-b6c7-4fec-b04a-56881e0bff9e,,,LOT-0410-224,0.78,520.0,250.0,250.0,250.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
bdb9ea23-cd55-48e9-a35d-fd4242642c02,REC-INIT,b003b2e2-3f23-49a3-a7a3-c58b4468eda5,,,LOT-0410-226,0.5,640.0,120.0,120.0,120.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
6f913a14-fa56-4db1-9cbd-d5c1a260ec82,REC-INIT,19f0fd6a-88a9-4ece-8fad-3c248c46bcad,,,LOT-0410-230,0.6,640.0,100.0,100.0,100.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
312e6c6d-f4ab-4573-8832-02ddfcf719f8,REC-INIT,f015bd22-657c-43be-9f31-19e74b62ac1a,,,LOT-0410-231,1.08,405.0,200.0,200.0,200.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
3f21adb5-1187-4733-8237-21ace1e72b7b,REC-INIT,67bf4678-407f-45b0-bf34-c04785bc73d8,,,LOT-0410-232,0.78,550.0,300.0,300.0,300.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
76a182ad-8487-46b0-b37a-47e4a89c9565,REC-INIT,d03eb401-e0df-4b29-8cf1-d44397dbec29,,,LOT-0410-233,0.4,640.0,300.0,300.0,300.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
12b8414c-53c3-40fb-a778-5099ccbfcbaa,REC-INIT,a06e65ba-5989-4036-b7b8-460cabcb95dd,,,LOT-0410-234,0.8,640.0,100.0,100.0,100.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
75aec446-a721-4fee-b256-e9b5e5dee416,REC-INIT,cb668139-67a8-42cf-a270-5c1c8d61b93d,,,LOT-0410-238,1.0,640.0,70.0,70.0,70.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
c79522ec-aa3b-4a78-a7e9-bd76b4286ac7,REC-INIT,378d43ed-1a46-446e-84bf-c96c4c4e3746,,,LOT-0410-239,1.18,435.0,200.0,200.0,200.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
de2e6be7-01a7-45e8-97e5-98e79b0458d9,REC-INIT,7da79f6f-b603-4b7b-a9fb-9b791cacd17b,,,LOT-0410-240,0.78,640.0,250.0,250.0,250.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
c70ab0f7-df7c-483c-9bb2-a83b2299292a,REC-INIT,c098d4d7-47b9-4178-bb26-2362559a7fb3,,,LOT-0410-247,1.18,520.0,200.0,200.0,200.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
bdc55f5f-a876-4a04-83ee-1a6431a1471f,REC-INIT,df791f1e-fad7-40b4-a00b-0092b021872d,,,LOT-0410-248,0.98,405.0,200.0,200.0,200.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
4b3d26e2-2625-40c6-a238-5781feae95ce,REC-INIT,9cfd44f5-2664-4a9b-92c0-dc0456c2490a,PPF1.0X640X150,,LOT-0410-250,1.0,640.0,150.0,150.0,150.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
bcaaf98d-be47-4a83-8829-0e4fa66a0499,REC-INIT,9fdb08f7-1739-4c11-b861-611a4e185e12,,,LOT-0410-255,1.48,520.0,155.0,155.0,155.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
e9864bad-2337-447c-8d7b-d0c604bf5934,REC-INIT,f6c4d64e-1771-4ecd-aad2-9a554c3bba28,,,LOT-0410-256,0.98,520.0,200.0,200.0,200.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
29893b83-375d-47ff-847a-3e7c1bf5a176,REC-INIT,8ae8229a-fa2b-47d6-836e-4639a9a57e27,,,LOT-0410-263,0.48,520.0,400.0,400.0,400.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
d7fbfe23-d707-478d-9a20-baa8c244fe84,REC-INIT,e5caa827-0f2b-4033-8429-651e53374882,,,LOT-0410-271,0.78,405.0,250.0,250.0,250.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
6bccb211-d5ba-4360-bc26-6cac59efbd1e,REC-INIT,d7d0596c-2a97-4a8c-84e8-48e1cdb17791,,,LOT-0410-272,0.98,670.0,200.0,200.0,200.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
45bc4421-2ad9-4a82-98b5-d93dfb939e9d,REC-INIT,006164a8-e98a-4175-816c-7b7a78c5d1fa,,,LOT-0410-279,0.98,450.0,200.0,200.0,200.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
fee45537-7f96-4175-acda-f740d8e9aa5f,REC-INIT,a73b88d9-ee7e-4888-bc96-022fe3706e02,,,LOT-0410-287,1.0,450.0,200.0,200.0,200.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
005c03db-10a1-4d50-80d3-fef640345821,REC-INIT,8b6bad7b-d53d-41fe-9ed6-139d9e1b7acd,SCS.NK.APET,,LOT-0410-290,0.48,540.0,300.0,300.0,300.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
4620e6b2-8793-4fc2-8214-f0b1e716bbee,REC-INIT,cd64b3e6-f502-4fa2-a33f-dcbe9a26b57c,,,LOT-0410-292,1.18,520.0,200.0,200.0,200.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
28a82f54-84c9-4d7b-b11e-728aa847600a,REC-INIT,2c5e7391-496f-4d3e-8f16-3ec0b1f501fa,,,LOT-0410-295,1.0,400.0,200.0,200.0,200.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
b3a7f2a5-7e32-41d6-98c3-91cf3209d787,REC-INIT,2d957a2e-e615-40ac-b420-162784799520,SCS.V.APET,,LOT-0410-298,1.0,550.0,150.0,150.0,150.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
0417452d-aba4-4e92-9f97-384ca3b68ac9,REC-INIT,76f79343-779a-4948-b67f-ed3b0cb80edd,SCS.V.APET,,LOT-0410-302,0.98,670.0,100.0,100.0,100.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
b2a4fbf2-7e5d-40cc-a5d8-5a3d4ece5644,REC-INIT,78f1cb79-ece3-41df-bd94-472331e9860b,,,LOT-0410-303,0.78,435.0,250.0,250.0,250.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
dcbd0ebb-1dc9-4c36-b161-6e5052ccf93c,REC-INIT,2658cb53-056b-4b2a-ba83-69c6a606a867,,ミクローム,LOT-0410-312,2.0,640.0,100.0,100.0,100.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
dd296b1b-eee6-4b2f-9070-43544e9e4ce0,REC-INIT,21d81674-152f-43bf-8107-7ead3bb700ae,,,LOT-0410-319,0.78,575.0,250.0,250.0,250.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
bbc9c778-0b45-49a9-9c35-a8dc93689c17,REC-INIT,ae90f73a-280b-4eb4-a003-86fbe2b224ec,,,LOT-0410-320,0.6,600.0,340.0,340.0,340.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
b82a1fa7-10c9-433c-a57c-83252d85f282,REC-INIT,adf10346-cbef-4907-9254-3a3f52ac51d8,,マルアイ,LOT-0410-321,1.0,640.0,100.0,100.0,100.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
ef7922c1-1f53-43ce-80f0-4624008ee846,REC-INIT,6a28ec8f-80af-4d98-8494-518a2a96bca5,,RP東プラ株式会社,LOT-0410-322,0.5,640.0,200.0,200.0,200.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
610752ea-8f59-46c9-a25a-8ac16559c2c2,REC-INIT,78797af4-4d47-406b-bfe8-177e42f0ef29,,RP東プラ株式会社,LOT-0410-326,0.6,640.0,250.0,250.0,250.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
845285ef-9c0e-4438-be68-0c6fa5d3a3f0,REC-INIT,fe3e32e9-dd92-44b0-b1ee-4d8f7d12e7a9,,,LOT-0410-328,0.8,640.0,110.0,110.0,110.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
eefded64-19b3-4bcf-9c16-9316b5a618fb,REC-INIT,debcb166-a43e-4478-aa9f-ae533a5ac64f,,,LOT-0410-329,1.0,405.0,200.0,200.0,200.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
310244ef-0c11-4c08-a3aa-179447037e81,REC-INIT,a72b712d-b2f4-46a7-9b2d-28e1c2393918,,,LOT-0410-330,1.0,640.0,100.0,100.0,100.0,WH-A,in_stock,Initial System Seed,System,2026-04-10 10:11:25,System,2026-04-10 10:11:25,2026-04-10 10:11:25
78c1be8c-0c0a-47f6-ac58-ae4fc5220c88,REC-ETL,9584781d-5064-4da5-babb-59b094d2f594,,,LOT-ETL-2026-03-19-78c1,0.38,640.0,500.0,500.0,500.0,WH-A,in_stock,Auto-created from ETL,System,2026-03-19,ETL,2026-03-19,2026-03-19
f128cafc-88f5-46ab-b1c4-54634ff5378b,REC-ETL,b40ff18b-638a-4ef4-88e9-5dd5cac2a9ba,,,LOT-ETL-2026-03-19-f128,0.45,630.0,350.0,350.0,350.0,WH-A,in_stock,Auto-created from ETL,System,2026-03-19,ETL,2026-03-19,2026-03-19
bb45b39e-aee1-4a5c-a177-7c89fcdca3b5,REC-ETL,ef798a7d-675b-4b41-b533-aede8d29619f,,,LOT-ETL-2026-03-19-bb45,0.78,670.0,250.0,250.0,250.0,WH-A,in_stock,Auto-created from ETL,System,2026-03-19,ETL,2026-03-19,2026-03-19
13a8d6da-1531-409e-8b78-faeeec6ddcef,REC-ETL,9e3dadb2-4e07-4a01-9b09-4bf3b1a425a0,,,LOT-ETL-2026-03-19-13a8,0.88,520.0,200.0,200.0,200.0,WH-A,in_stock,Auto-created from ETL,System,2026-03-19,ETL,2026-03-19,2026-03-19
18b48e38-37bd-4e44-b893-e72cc2017c92,REC-ETL,e9cfcb3e-c99e-407d-8884-0d294de3fcc6,,,LOT-ETL-2026-03-19-18b4,0.88,670.0,250.0,250.0,250.0,WH-A,in_stock,Auto-created from ETL,System,2026-03-19,ETL,2026-03-19,2026-03-19
bf8f3c53-451d-497e-9e16-0dbe6694b868,REC-ETL,e5c89a5a-bd8a-476a-8c32-23390f0500df,,,LOT-ETL-2026-03-19-bf8f,1.18,550.0,200.0,200.0,200.0,WH-A,in_stock,Auto-created from ETL,System,2026-03-19,ETL,2026-03-19,2026-03-19
