receipt_roll_id,receipt_id,plastic_id,commercial_grade_code,supplier_name,lot_no,thickness_mm,width_mm,nominal_length_m,received_length_m,current_length_m,warehouse_location,roll_status,notes,mapped_by,mapped_at,created_by,created_at,updated_at
67f502f5-0749-4f14-b032-aae060fc79f6,REC-ETL,e35364ef-af93-4c05-b974-4aa3b9841e3f,,,LOT-ETL-2026-03-19-67f5,0.58,580.0,350.0,350.0,350.0,WH-A,in_stock,Auto-created from ETL,System,2026-03-19,ETL,2026-03-19,2026-03-19
43de2872-0fb7-497a-9e71-9f5a59969d75,REC-ETL,9f47d4b9-9453-40b6-8af0-4099f77221c6,,,LOT-ETL-2026-03-19-43de,0.98,580.0,200.0,200.0,200.0,WH-A,in_stock,Auto-created from ETL,System,2026-03-19,ETL,2026-03-19,2026-03-19
3dd4c291-4545-4c8f-8545-c55c117394ea,REC-ETL,a13cbb52-acea-436b-87aa-0d00fb3f5c0c,,,LOT-ETL-2026-03-19-3dd4,1.08,530.0,200.0,200.0,200.0,WH-A,in_stock,Auto-created from ETL,System,2026-03-19,ETL,2026-03-19,2026-03-19
a8a0811c-3594-4c9f-9f4c-1b409d5cb110,REC-ETL,ca614f1f-d232-4e86-adff-52cca372944f,,,LOT-ETL-2026-03-19-a8a0,1.18,640.0,150.0,150.0,150.0,WH-A,in_stock,Auto-created from ETL,System,2026-03-19,ETL,2026-03-19,2026-03-19
f87729d9-d4b5-47a7-9d3f-30d1078d9613,REC-ETL,149a5e82-14ed-4312-9a5b-d3494cb0debd,,,LOT-ETL-2026-03-19-f877,1.18,670.0,150.0,150.0,150.0,WH-A,in_stock,Auto-created from ETL,System,2026-03-19,ETL,2026-03-19,2026-03-19
ca94f613-173e-43da-90e6-a9d3d9357106,REC-ETL,6fef0c60-ed77-43dd-bd61-e659cee3baa9,,,LOT-ETL-2026-03-19-ca94,1.5,640.0,100.0,100.0,100.0,WH-A,in_stock,Auto-created from ETL,System,2026-03-19,ETL,2026-03-19,2026-03-19
64bac34b-fba7-409f-9fa3-a63be1e6a18c,REC-ETL,ad2362f0-42d4-430f-bf4f-c9e5027c0073,,,LOT-ETL-2026-03-19-64ba,1.48,640.0,150.0,150.0,150.0,WH-A,in_stock,Auto-created from ETL,System,2026-03-19,ETL,2026-03-19,2026-03-19
be67525d-ba5d-4723-854d-a786e6816b20,REC-ETL,c64d6a56-5d6d-4f09-88eb-eb6bb63b560d,,,LOT-ETL-2026-03-19-be67,0.48,580.0,350.0,350.0,350.0,WH-A,in_stock,Auto-created from ETL,System,2026-03-19,ETL,2026-03-19,2026-03-19
c0fe00ba-a61f-463c-9850-ad1d63c84601,REC-ETL,7101ced3-f061-4c6c-bab8-e17cb9f591ac,,,LOT-ETL-2026-03-19-c0fe,0.68,580.0,250.0,250.0,250.0,WH-A,in_stock,Auto-created from ETL,System,2026-03-19,ETL,2026-03-19,2026-03-19
e381df08-a872-4c64-a819-4f05042dd36f,REC-ETL,227b00ec-8bf6-4a02-a345-2421ba1a0cdd,,,LOT-ETL-2026-03-19-e381,0.78,690.0,150.0,150.0,150.0,WH-A,in_stock,Auto-created from ETL,System,2026-03-19,ETL,2026-03-19,2026-03-19
d94cdcee-8a7b-4d7d-bc67-39bfb6ef2e08,REC-ETL,73c0d2b7-65d7-4653-b540-0517d2ae8fc9,,,LOT-ETL-2026-03-19-d94c,0.78,580.0,200.0,200.0,200.0,WH-A,in_stock,Auto-created from ETL,System,2026-03-19,ETL,2026-03-19,2026-03-19
cce771e6-8329-4a92-b0ee-4760ba4cbd82,REC-ETL,3bbab894-0e9f-4f30-ba6a-70724ddc8f73,,,LOT-ETL-2026-03-19-cce7,0.98,690.0,150.0,150.0,150.0,WH-A,in_stock,Auto-created from ETL,System,2026-03-19,ETL,2026-03-19,2026-03-19
d2402ae2-2663-485e-a4d7-981f1aeb00ce,REC-ETL,1bdca1ab-0d63-46cd-a1d7-eac7cf9edefe,,,LOT-ETL-2026-03-19-d240,1.5,520.0,100.0,100.0,100.0,WH-A,in_stock,Auto-created from ETL,System,2026-03-19,ETL,2026-03-19,2026-03-19
81ac047e-1e9b-4b0e-84b9-22d99f8da82c,REC-ETL,9539bca0-ca84-434f-a0eb-b20f8b3a93b0,,,LOT-ETL-2026-03-19-81ac,0.48,515.0,400.0,400.0,400.0,WH-A,in_stock,Auto-created from ETL,System,2026-03-19,ETL,2026-03-19,2026-03-19
f978c1a3-e9c1-4bcd-b283-4ce702b72dfe,REC-ETL,cb799d01-d9aa-414c-8c00-7531ad3893dd,,,LOT-ETL-2026-03-19-f978,0.48,560.0,250.0,250.0,250.0,WH-A,in_stock,Auto-created from ETL,System,2026-03-19,ETL,2026-03-19,2026-03-19
8726cc32-e1ea-46fa-a3a1-2f86d5724e1f,REC-ETL,541902bd-9f46-4aa9-a7ef-a0aa65748186,,,LOT-ETL-2017-03-31-8726,0.78,520.0,250.0,250.0,250.0,WH-A,in_stock,Auto-created from ETL,System,2017-03-31,ETL,2017-03-31,2017-03-31
1433be10-179b-43b5-becc-b3edf7503cfd,REC-ETL,14fa9741-5bdc-4eb3-acd2-e9ac6d0dce56,,,LOT-ETL-2017-03-31-1433,0.78,405.0,250.0,250.0,250.0,WH-A,in_stock,Auto-created from ETL,System,2017-03-31,ETL,2017-03-31,2017-03-31
05485a75-5925-427d-9b93-3d30dc9389a3,REC-ETL,ed9c35aa-f8a9-44f2-baab-7d7799b7dc7a,,,LOT-ETL-2017-03-31-0548,0.48,520.0,300.0,300.0,300.0,WH-A,in_stock,Auto-created from ETL,System,2017-03-31,ETL,2017-03-31,2017-03-31
5089f9c1-5305-408a-bd8a-8591aa18cae3,REC-ETL,c8f5f54d-2500-4888-b7be-756d7392b10d,,,LOT-ETL-2017-03-31-5089,0.38,405.0,500.0,500.0,500.0,WH-A,in_stock,Auto-created from ETL,System,2017-03-31,ETL,2017-03-31,2017-03-31
f0718ba6-883f-4028-885b-6d8ba848a28c,REC-ETL,26644f48-26d2-4019-9c98-98745394f4fc,,,LOT-ETL-2017-03-31-f071,0.38,520.0,500.0,500.0,500.0,WH-A,in_stock,Auto-created from ETL,System,2017-03-31,ETL,2017-03-31,2017-03-31
a19faa1c-2f04-4c5d-b3c9-a64e08d631c7,REC-ETL,f3c6c52d-e469-4fc9-b321-605663e80a9e,,,LOT-ETL-2017-03-31-a19f,0.48,550.0,400.0,400.0,400.0,WH-A,in_stock,Auto-created from ETL,System,2017-03-31,ETL,2017-03-31,2017-03-31
1dfcbd68-82d6-44a4-a151-d447c36c55eb,REC-ETL,050f1b85-9e68-419f-a496-a4e9d35d1dc2,,,LOT-ETL-2017-03-31-1dfc,0.58,405.0,350.0,350.0,350.0,WH-A,in_stock,Auto-created from ETL,System,2017-03-31,ETL,2017-03-31,2017-03-31
7614a5d2-69dc-4110-9c86-c7e04822f866,REC-ETL,958ce681-511a-4e20-b776-b974b6255b16,,,LOT-ETL-2017-03-31-7614,0.58,550.0,350.0,350.0,350.0,WH-A,in_stock,Auto-created from ETL,System,2017-03-31,ETL,2017-03-31,2017-03-31
ba238027-f0e7-46f8-bcd1-7261a39841d8,REC-ETL,902c8993-7e43-43eb-815f-85f8ad954e43,,,LOT-ETL-2017-03-31-ba23,0.58,520.0,350.0,350.0,350.0,WH-A,in_stock,Auto-created from ETL,System,2017-03-31,ETL,2017-03-31,2017-03-31
2e2bc445-0830-4f52-bdb6-083aa3a6339d,REC-ETL,fa2710ff-376d-4040-8f31-d69ea7eda20c,,,LOT-ETL-2017-03-31-2e2b,0.98,520.0,200.0,200.0,200.0,WH-A,in_stock,Auto-created from ETL,System,2017-03-31,ETL,2017-03-31,2017-03-31
5d65b19f-4388-4929-a0ea-b3ab6634e8e7,REC-ETL,ef901847-92f1-4ff2-b7dd-9e37cf8d46b3,,,LOT-ETL-2017-03-31-5d65,0.68,350.0,300.0,300.0,300.0,WH-A,in_stock,Auto-created from ETL,System,2017-03-31,ETL,2017-03-31,2017-03-31
476a3b75-b648-4e35-9b92-d8d9c4764513,REC-ETL,bc64283f-125b-46db-aff1-9c7a9c793916,,,LOT-ETL-2017-03-31-476a,0.48,405.0,400.0,400.0,400.0,WH-A,in_stock,Auto-created from ETL,System,2017-03-31,ETL,2017-03-31,2017-03-31
5b5320dd-563f-45b7-8494-7c6109269cb0,REC-ETL,e8791d5c-ebfd-444e-a314-64a3dedda140,,,LOT-ETL-2017-03-31-5b53,0.68,640.0,200.0,200.0,200.0,WH-A,in_stock,Auto-created from ETL,System,2017-03-31,ETL,2017-03-31,2017-03-31
c271768b-840e-4c68-987c-291474d1fa8c,REC-ETL,6250c216-c708-4435-b175-6fbbf26455a3,,,LOT-ETL-2017-03-31-c271,380.0,565.0,500.0,500.0,500.0,WH-A,in_stock,Auto-created from ETL,System,2017-03-31,ETL,2017-03-31,2017-03-31
ec3dbe92-6471-4f5f-b5ab-6f8542f07469,REC-ETL,5203a1d2-a49f-4051-8173-981ab091f8e7,,,LOT-ETL-2017-03-31-ec3d,980.0,520.0,250.0,250.0,250.0,WH-A,in_stock,Auto-created from ETL,System,2017-03-31,ETL,2017-03-31,2017-03-31
f05d33c7-4ca9-4036-80a9-b1f7070582db,REC-ETL,abbde3c9-1fdf-44a6-a48b-6b80abd8178e,,,LOT-ETL-2017-03-31-f05d,0.98,550.0,200.0,200.0,200.0,WH-A,in_stock,Auto-created from ETL,System,2017-03-31,ETL,2017-03-31,2017-03-31
3b8cb8bd-c58e-4f21-9f72-9053f74db08b,REC-ETL,2a3f863c-e513-479d-94e8-297187bc3832,,,LOT-ETL-2017-03-31-3b8c,0.78,690.0,150.0,150.0,150.0,WH-A,in_stock,Auto-created from ETL,System,2017-03-31,ETL,2017-03-31,2017-03-31
757194e7-60d7-4f04-92ab-835ae3c1ad6a,REC-ETL,a7d6aece-de72-47f1-b067-19644d7a1c2b,,,LOT-ETL-2017-03-31-7571,0.4,350.0,400.0,400.0,400.0,WH-A,in_stock,Auto-created from ETL,System,2017-03-31,ETL,2017-03-31,2017-03-31
fd2862e8-c2a3-4bea-91b7-4ba3d66a55ea,REC-ETL,95f274b1-fb99-4558-906e-21c8defe5076,,,LOT-ETL-2017-03-31-fd28,0.78,435.0,250.0,250.0,250.0,WH-A,in_stock,Auto-created from ETL,System,2017-03-31,ETL,2017-03-31,2017-03-31
63d3a9cb-49a9-4d2a-93b6-1085248afce4,REC-ETL,605812e1-daed-4627-8220-69e48da4f39f,,,LOT-ETL-2017-03-31-63d3,0.58,435.0,350.0,350.0,350.0,WH-A,in_stock,Auto-created from ETL,System,2017-03-31,ETL,2017-03-31,2017-03-31
22a8d597-6e86-46e6-adcd-862866eaa871,REC-ETL,2b3f3e4b-6d21-4044-9628-9ddc3fbe1f29,,,LOT-ETL-2017-03-31-22a8,0.4,575.0,400.0,400.0,400.0,WH-A,in_stock,Auto-created from ETL,System,2017-03-31,ETL,2017-03-31,2017-03-31
522c4ab7-a033-4188-b012-7598bd4f2857,REC-ETL,5e1be775-463e-46e3-b1b7-75f6e67a23df,,,LOT-ETL-2017-03-31-522c,0.98,405.0,200.0,200.0,200.0,WH-A,in_stock,Auto-created from ETL,System,2017-03-31,ETL,2017-03-31,2017-03-31
2d6659f2-8514-46dd-98fb-177bbeafa9cd,REC-ETL,62c7eeca-86a8-417e-9ea8-a553ccc69699,,,LOT-ETL-2017-03-31-2d66,1.18,435.0,200.0,200.0,200.0,WH-A,in_stock,Auto-created from ETL,System,2017-03-31,ETL,2017-03-31,2017-03-31
3bf907b6-39b8-419c-909d-50cefc56a5b9,REC-ETL,4444b9f2-c5d7-45f0-9a2f-0a424c4fa6b7,,,LOT-ETL-2017-03-31-3bf9,1.08,405.0,200.0,200.0,200.0,WH-A,in_stock,Auto-created from ETL,System,2017-03-31,ETL,2017-03-31,2017-03-31
1db966d5-17e7-48da-8a1b-21571079e96f,REC-ETL,d7d8d78d-338c-4df8-875b-b22c1c1cac84,,,LOT-ETL-2017-03-31-1db9,0.68,435.0,300.0,300.0,300.0,WH-A,in_stock,Auto-created from ETL,System,2017-03-31,ETL,2017-03-31,2017-03-31
cce03778-9cd9-470b-a4d6-a49a2bca223a,REC-ETL,b4866c73-2d1c-4460-a444-a8143474dd74,,,LOT-ETL-2017-03-31-cce0,0.3,520.0,600.0,600.0,600.0,WH-A,in_stock,Auto-created from ETL,System,2017-03-31,ETL,2017-03-31,2017-03-31
f4df1ddc-c02f-4853-a8eb-dd96575ce3ce,REC-ETL,0d0e8576-abc4-4f64-8e30-1e866ee51c7b,,,LOT-ETL-2017-03-31-f4df,0.78,550.0,250.0,250.0,250.0,WH-A,in_stock,Auto-created from ETL,System,2017-03-31,ETL,2017-03-31,2017-03-31
f906ba12-e07d-4c24-946c-70634d661942,REC-ETL,072b6939-c61c-4f2a-a610-10c5efd65645,,,LOT-ETL-2017-03-31-f906,0.88,520.0,200.0,200.0,200.0,WH-A,in_stock,Auto-created from ETL,System,2017-03-31,ETL,2017-03-31,2017-03-31
e591c0f7-85cb-493a-b8bd-775230ac49ea,REC-ETL,b178df14-22dd-405e-a3d7-bca2a1b4b23d,,,LOT-ETL-2017-03-31-e591,1.5,520.0,100.0,100.0,100.0,WH-A,in_stock,Auto-created from ETL,System,2017-03-31,ETL,2017-03-31,2017-03-31
5bf88079-90fa-4b05-9c20-4bf963b56e66,REC-ETL,8742de55-6161-4c58-9e86-f593e8e90a7f,,,LOT-ETL-2017-03-31-5bf8,1.18,520.0,200.0,200.0,200.0,WH-A,in_stock,Auto-created from ETL,System,2017-03-31,ETL,2017-03-31,2017-03-31
2cb2953a-d29a-4e38-a35a-7640f8d79be4,REC-ETL,b53e4c2b-fb9e-4aa7-aba2-d571c2eea316,,,LOT-ETL-2024-01-06-2cb2,0.58,640.0,350.0,350.0,350.0,WH-A,in_stock,Auto-created from ETL,System,2024-01-06,ETL,2024-01-06,2024-01-06
704dedf0-6a60-4a5f-bf58-36175a3f1c39,REC-ETL,00736a9a-75b6-42c6-a25c-f9e78199af94,,,LOT-ETL-2024-01-06-704d,0.78,640.0,250.0,250.0,250.0,WH-A,in_stock,Auto-created from ETL,System,2024-01-06,ETL,2024-01-06,2024-01-06
fcb9f431-1fce-4bf5-bd38-cb70eae355ad,REC-ETL,1a43ed01-4acd-4d3d-8c26-93eec44a2f08,,,LOT-ETL-2024-01-06-fcb9,0.8,520.0,300.0,300.0,300.0,WH-A,in_stock,Auto-created from ETL,System,2024-01-06,ETL,2024-01-06,2024-01-06
943c6a35-58f8-4445-b5f9-882646957482,REC-ETL,3bfbc88b-157e-40c2-8a93-d82a284c5ae0,,,LOT-ETL-2024-01-06-943c,0.88,670.0,250.0,250.0,250.0,WH-A,in_stock,Auto-created from ETL,System,2024-01-06,ETL,2024-01-06,2024-01-06
1d7c2dcc-32ab-4ac9-9003-a2bea5d1d3d7,REC-ETL,d3a7acfe-9623-4762-87cd-1656c6683a9a,,,LOT-ETL-2024-01-06-1d7c,0.88,585.0,200.0,200.0,200.0,WH-A,in_stock,Auto-created from ETL,System,2024-01-06,ETL,2024-01-06,2024-01-06
b09f62df-0b8a-4ef5-a4ad-e09909eed65e,REC-ETL,7749d832-2804-4937-9193-ba04d12b587f,,,LOT-ETL-2024-01-06-b09f,0.98,435.0,250.0,250.0,250.0,WH-A,in_stock,Auto-created from ETL,System,2024-01-06,ETL,2024-01-06,2024-01-06
e8e89d3d-2c76-4473-a46a-b2f32ed6d5ab,REC-ETL,74b60179-bd32-4723-9f05-2807003042a1,,,LOT-ETL-2024-01-06-e8e8,1.18,550.0,200.0,200.0,200.0,WH-A,in_stock,Auto-created from ETL,System,2024-01-06,ETL,2024-01-06,2024-01-06
4412d02f-48c2-4129-8794-5930867047cc,REC-ETL,d0fca786-468f-4d93-952f-d1ef4ac88b7d,,,LOT-ETL-2024-01-06-4412,48.0,520.0,155.0,155.0,155.0,WH-A,in_stock,Auto-created from ETL,System,2024-01-06,ETL,2024-01-06,2024-01-06
4cf94658-7a43-4459-aca7-6352410705dc,REC-ETL,412dbb17-749c-42a5-95cd-ebb0f2f50e38,,,LOT-ETL-2024-01-06-4cf9,0.38,565.0,500.0,500.0,500.0,WH-A,in_stock,Auto-created from ETL,System,2024-01-06,ETL,2024-01-06,2024-01-06
feabe5ed-f2c9-4e0a-8be2-b659eb1c75f9,REC-ETL,24e159fe-0269-4071-9a75-73d66417fad0,,,LOT-ETL-2024-01-06-feab,0.58,580.0,350.0,350.0,350.0,WH-A,in_stock,Auto-created from ETL,System,2024-01-06,ETL,2024-01-06,2024-01-06
c8ef6905-5f80-4515-909e-b79216dcf7cf,REC-ETL,70e54857-b828-4fe2-8a0d-b23afe495f3e,,,LOT-ETL-2024-01-06-c8ef,0.98,580.0,200.0,200.0,200.0,WH-A,in_stock,Auto-created from ETL,System,2024-01-06,ETL,2024-01-06,2024-01-06
6c07bc8b-dd9b-42c7-84ab-0dc2bed2783a,REC-ETL,b3044609-7a94-4ebf-9bad-b072eb89df52,,,LOT-ETL-2024-01-06-6c07,0.98,670.0,200.0,200.0,200.0,WH-A,in_stock,Auto-created from ETL,System,2024-01-06,ETL,2024-01-06,2024-01-06
59ac8e40-5ca3-4581-83bc-6d5e2d2a592f,REC-ETL,e2757d59-e78f-498d-a8d2-a9af8c82c793,,,LOT-ETL-2024-01-06-59ac,1.08,520.0,200.0,200.0,200.0,WH-A,in_stock,Auto-created from ETL,System,2024-01-06,ETL,2024-01-06,2024-01-06
4d2dc1de-f8fc-4206-b4bb-43c0ef29ffc1,REC-ETL,1118f577-d9fa-4e64-a971-113cd65dc50b,,,LOT-ETL-2024-01-06-4d2d,1.08,530.0,250.0,250.0,250.0,WH-A,in_stock,Auto-created from ETL,System,2024-01-06,ETL,2024-01-06,2024-01-06
05d2e17b-8f0d-4292-aacd-4f12d84e54cb,REC-ETL,9a860ea1-f7c8-4c62-bac4-81ff97d23fb3,,,LOT-ETL-2024-01-06-05d2,1.1,520.0,200.0,200.0,200.0,WH-A,in_stock,Auto-created from ETL,System,2024-01-06,ETL,2024-01-06,2024-01-06
81d856cb-3ed7-4b66-bede-481a4e19d51f,REC-ETL,b984a2bd-bcb7-4358-b5ca-d6b2484fac2e,,,LOT-ETL-2024-01-06-81d8,1.18,670.0,150.0,150.0,150.0,WH-A,in_stock,Auto-created from ETL,System,2024-01-06,ETL,2024-01-06,2024-01-06
455aab93-639c-46a3-bdec-48b68debd2f8,REC-ETL,249a1607-215a-45ed-b1dc-748273065e19,,,LOT-ETL-2024-01-06-455a,1.48,640.0,150.0,150.0,150.0,WH-A,in_stock,Auto-created from ETL,System,2024-01-06,ETL,2024-01-06,2024-01-06
265982c1-b162-4074-aa82-682166127e72,REC-ETL,e67e7cd6-9525-415f-86c6-8e668216c107,,,LOT-ETL-2024-01-06-2659,0.25,520.0,500.0,500.0,500.0,WH-A,in_stock,Auto-created from ETL,System,2024-01-06,ETL,2024-01-06,2024-01-06
de43aedd-656b-43ed-9ea4-f1de6a6dfe68,REC-ETL,de3c7e80-90ac-4ecd-b7a8-249378c67a33,,,LOT-ETL-2024-01-06-de43,0.4,640.0,300.0,300.0,300.0,WH-A,in_stock,Auto-created from ETL,System,2024-01-06,ETL,2024-01-06,2024-01-06
c448ba16-533c-4166-a38a-b60131daf164,REC-ETL,c24fc3c0-5af8-44d6-a5cd-76949842fdd6,,,LOT-ETL-2024-01-06-c448,0.98,690.0,150.0,150.0,150.0,WH-A,in_stock,Auto-created from ETL,System,2024-01-06,ETL,2024-01-06,2024-01-06
1218a2a2-5dfd-462b-aca7-c4eebe99fa7b,REC-ETL,2754a11c-fc0d-4ab2-b304-9d0a4a00a94f,,,LOT-ETL-2024-01-06-1218,0.98,640.0,150.0,150.0,150.0,WH-A,in_stock,Auto-created from ETL,System,2024-01-06,ETL,2024-01-06,2024-01-06
6c709334-163b-4c1f-8bb5-0505e66d6a21,REC-ETL,527f6a66-89d8-4a49-a4ae-a94edc5ab278,,,LOT-ETL-2024-01-06-6c70,0.98,440.0,200.0,200.0,200.0,WH-A,in_stock,Auto-created from ETL,System,2024-01-06,ETL,2024-01-06,2024-01-06
91a6db10-a8af-407e-b884-0b7ce508433b,REC-ETL,3a9a9399-e683-4922-a689-ddc412c5c0ef,,,LOT-ETL-2024-01-06-91a6,0.48,420.0,400.0,400.0,400.0,WH-A,in_stock,Auto-created from ETL,System,2024-01-06,ETL,2024-01-06,2024-01-06
eae36740-743b-4dcf-a71c-89bd247c55bd,REC-ETL,26801b8e-9d74-43d0-8fd4-7bdc812af71a,,,LOT-ETL-2024-01-06-eae3,0.58,485.0,350.0,350.0,350.0,WH-A,in_stock,Auto-created from ETL,System,2024-01-06,ETL,2024-01-06,2024-01-06
48863e31-029d-4d1c-85eb-0c4ffae79c81,REC-ETL,298239a5-bfb5-4c1d-a956-0f8cf3755e35,,,LOT-ETL-2024-01-06-4886,0.78,420.0,250.0,250.0,250.0,WH-A,in_stock,Auto-created from ETL,System,2024-01-06,ETL,2024-01-06,2024-01-06
e2e2a730-b0dd-4761-a18c-13320eeabd22,REC-ETL,487836ea-b2f7-453a-bc76-69259461f172,,,LOT-ETL-2024-01-06-e2e2,1.0,550.0,100.0,100.0,100.0,WH-A,in_stock,Auto-created from ETL,System,2024-01-06,ETL,2024-01-06,2024-01-06
c856eb50-f7e9-4dee-b84f-6c2da22b1bd8,REC-ETL,bfd8f4fb-d65e-4ddc-9b2b-27d049ff7c7f,,,LOT-ETL-2024-01-06-c856,0.68,520.0,300.0,300.0,300.0,WH-A,in_stock,Auto-created from ETL,System,2024-01-06,ETL,2024-01-06,2024-01-06
f5f7b338-8093-48f4-ae9c-2c9bd00aec73,REC-ETL,85b33eb5-44a6-43b6-aa3a-e1ec6b4d71c7,,,LOT-ETL-2024-01-06-f5f7,0.48,515.0,400.0,400.0,400.0,WH-A,in_stock,Auto-created from ETL,System,2024-01-06,ETL,2024-01-06,2024-01-06
12d0f0f9-8b19-4465-bdb8-56a070ee9e9e,REC-ETL,1b04b4e0-c6b2-42f3-a942-d8bcc5705349,,,LOT-ETL-2024-01-06-12d0,0.48,540.0,300.0,300.0,300.0,WH-A,in_stock,Auto-created from ETL,System,2024-01-06,ETL,2024-01-06,2024-01-06
a81dba7d-7144-4503-bad9-22f8c9add741,REC-ETL,22680a32-c0e0-41b4-ab6c-a5664de7da38,,,LOT-ETL-2024-01-06-a81d,0.5,640.0,200.0,200.0,200.0,WH-A,in_stock,Auto-created from ETL,System,2024-01-06,ETL,2024-01-06,2024-01-06
ecaf73ac-c653-4ea4-9f9a-1b616d950b6b,REC-ETL,91e01485-3d15-40ba-97c6-768c65a98469,,,LOT-ETL-2024-01-06-ecaf,0.48,560.0,250.0,250.0,250.0,WH-A,in_stock,Auto-created from ETL,System,2024-01-06,ETL,2024-01-06,2024-01-06
c7656c60-d2b5-4ef3-95fd-6d6dc7681c77,REC-ETL,a28ffab9-d7d8-4076-b508-b406843c58b0,,,LOT-ETL-2024-01-06-c765,0.68,550.0,150.0,150.0,150.0,WH-A,in_stock,Auto-created from ETL,System,2024-01-06,ETL,2024-01-06,2024-01-06
0c909be8-dfae-4399-bd38-55bd404fbd6d,REC-ETL,b586f091-9753-41e3-9aaf-b4c118eaf677,,,LOT-ETL-2024-01-06-0c90,1.2,520.0,200.0,200.0,200.0,WH-A,in_stock,Auto-created from ETL,System,2024-01-06,ETL,2024-01-06,2024-01-06
a3fc6e03-579d-4f57-87c4-61ffa8862b47,REC-ETL,a1c64f59-c869-4fe8-b0ed-436111b2e5ec,,,LOT-ETL-2024-01-06-a3fc,0.48,610.0,250.0,250.0,250.0,WH-A,in_stock,Auto-created from ETL,System,2024-01-06,ETL,2024-01-06,2024-01-06
