receipt_roll_id,receipt_id,plastic_id,commercial_grade_code,supplier_name,lot_no,thickness_mm,width_mm,nominal_length_m,received_length_m,current_length_m,warehouse_location,roll_status,notes,mapped_by,mapped_at,created_by,created_at,updated_at
322e9797-fbbd-49af-a64f-db8eee26b2ad,REC-ETL,3d4692d9-d53f-45a0-a3e4-edfd48242751,,,LOT-ETL-2024-01-06-322e,0.7,520.0,200.0,200.0,200.0,WH-A,in_stock,Auto-created from ETL,System,2024-01-06,ETL,2024-01-06,2024-01-06
1a326d69-fc4d-45e0-9918-aeed3c91114c,REC-ETL,3ca600ef-eef1-40c3-abcd-6641d8f81980,,,LOT-ETL-2024-03-18-1a32,0.45,630.0,350.0,350.0,350.0,WH-A,in_stock,Auto-created from ETL,System,2024-03-18,ETL,2024-03-18,2024-03-18
105dd6b6-546d-459f-9b53-d36051b02f86,REC-ETL,d721b74c-6f1b-4166-a121-c2750577d3fc,,,LOT-ETL-2024-03-18-105d,0.55,520.0,300.0,300.0,300.0,WH-A,in_stock,Auto-created from ETL,System,2024-03-18,ETL,2024-03-18,2024-03-18
5ba4cd1b-7ca1-46a0-b19f-622e37b08944,REC-ETL,abe13424-7fac-44f1-a7ee-6e53355b1c07,,,LOT-ETL-2024-03-18-5ba4,0.58,600.0,350.0,350.0,350.0,WH-A,in_stock,Auto-created from ETL,System,2024-03-18,ETL,2024-03-18,2024-03-18
339e3160-8f20-4c4f-b0b8-e835bc849dc0,REC-ETL,f2665237-a40e-4d0a-b082-555c28f04072,,,LOT-ETL-2024-03-18-339e,0.78,575.0,250.0,250.0,250.0,WH-A,in_stock,Auto-created from ETL,System,2024-03-18,ETL,2024-03-18,2024-03-18
4acc3ad1-57e8-4446-9984-1dd0e04cada7,REC-ETL,3f1be39b-ed4b-48e8-9484-7c8de5d7a19d,,,LOT-ETL-2024-03-18-4acc,0.78,670.0,250.0,250.0,250.0,WH-A,in_stock,Auto-created from ETL,System,2024-03-18,ETL,2024-03-18,2024-03-18
2fc04409-c8fb-4b0c-9bd5-122a53767bf2,REC-ETL,e4afac4b-6959-4245-945c-980b9e2cd5fb,,,LOT-ETL-2024-03-18-2fc0,1.0,640.0,150.0,150.0,150.0,WH-A,in_stock,Auto-created from ETL,System,2024-03-18,ETL,2024-03-18,2024-03-18
f4cea2ed-1824-435c-877d-10b47994178e,REC-ETL,555262fb-5eea-4863-83b6-92e7dda4b05a,,,LOT-ETL-2024-03-18-f4ce,1.48,520.0,155.0,155.0,155.0,WH-A,in_stock,Auto-created from ETL,System,2024-03-18,ETL,2024-03-18,2024-03-18
47220d26-f119-4399-b2dc-0e4bdbf3ee7d,REC-ETL,fbd80d8e-db88-4f2c-ae7e-928beeef44df,,,LOT-ETL-2024-03-18-4722,1.18,640.0,150.0,150.0,150.0,WH-A,in_stock,Auto-created from ETL,System,2024-03-18,ETL,2024-03-18,2024-03-18
94d28e22-ce70-4bf3-a91d-3ae84d2d9dc0,REC-ETL,9ea0f13d-ff9f-42a6-a957-983305b86e86,,,LOT-ETL-2024-03-18-94d2,1.5,640.0,100.0,100.0,100.0,WH-A,in_stock,Auto-created from ETL,System,2024-03-18,ETL,2024-03-18,2024-03-18
64b27784-32f5-4555-aa48-296e3b06e40e,REC-ETL,5d313198-aa04-4382-b133-fb8da70c653c,,,LOT-ETL-2024-03-18-64b2,0.5,460.0,100.0,100.0,100.0,WH-A,in_stock,Auto-created from ETL,System,2024-03-18,ETL,2024-03-18,2024-03-18
4a04da59-5185-440d-9b8f-e91e53ce3355,REC-ETL,e5850582-cd1d-40f3-a3a6-e62038ae2d6c,,,LOT-ETL-2024-03-18-4a04,0.48,580.0,350.0,350.0,350.0,WH-A,in_stock,Auto-created from ETL,System,2024-03-18,ETL,2024-03-18,2024-03-18
9d7987e4-7bce-4ef2-8832-6bad96b7ac85,REC-ETL,49ecdb0d-5691-49e9-91cd-b9b11ea67c2f,,,LOT-ETL-2024-03-18-9d79,0.6,640.0,100.0,100.0,100.0,WH-A,in_stock,Auto-created from ETL,System,2024-03-18,ETL,2024-03-18,2024-03-18
76cebcec-9294-4ae7-997a-d88bd8dbe2e6,REC-ETL,cfa42114-11ed-4750-8d9c-7b2ec1f013eb,,,LOT-ETL-2024-03-18-76ce,0.68,580.0,250.0,250.0,250.0,WH-A,in_stock,Auto-created from ETL,System,2024-03-18,ETL,2024-03-18,2024-03-18
12a11c8e-6bdc-4150-8f77-2cbf641cf068,REC-ETL,9135be15-02c2-40e9-8107-5c91649ee28b,,,LOT-ETL-2024-03-18-12a1,0.8,640.0,100.0,100.0,100.0,WH-A,in_stock,Auto-created from ETL,System,2024-03-18,ETL,2024-03-18,2024-03-18
0869fe40-5f41-4901-b126-7d76f5758e04,REC-ETL,05b5b640-2848-4c0c-afd2-0478f191dc01,,,LOT-ETL-2024-03-18-0869,0.78,580.0,200.0,200.0,200.0,WH-A,in_stock,Auto-created from ETL,System,2024-03-18,ETL,2024-03-18,2024-03-18
534acc74-8ba1-49b2-bc2c-f391d442b704,REC-ETL,d4cf49fa-8aa5-44b5-a696-27a1cd2cfcd4,,,LOT-ETL-2024-03-18-534a,1.0,450.0,200.0,200.0,200.0,WH-A,in_stock,Auto-created from ETL,System,2024-03-18,ETL,2024-03-18,2024-03-18
e60479f5-c9d9-4289-a393-da9c290c0aaf,REC-ETL,c2e2cd6b-763a-42c8-8aaf-a640ab72b593,,,LOT-ETL-2024-03-18-e604,0.7,640.0,220.0,220.0,220.0,WH-A,in_stock,Auto-created from ETL,System,2024-03-18,ETL,2024-03-18,2024-03-18
89b6a6cf-80b0-414c-bd5c-235405e838df,REC-ETL,d4231ed3-3b8c-4e24-9263-6eae09673c1d,,,LOT-ETL-2024-03-18-89b6,2.0,640.0,100.0,100.0,100.0,WH-A,in_stock,Auto-created from ETL,System,2024-03-18,ETL,2024-03-18,2024-03-18
e3107042-3f34-4c1b-9711-76d42f097c68,REC-ETL,778f7015-8bb7-490f-a415-2c4476285221,,,LOT-ETL-2024-03-18-e310,0.2,640.0,300.0,300.0,300.0,WH-A,in_stock,Auto-created from ETL,System,2024-03-18,ETL,2024-03-18,2024-03-18
00ce7be3-89cc-45c2-8057-d77a01bce117,REC-ETL,f02e0b42-2d6f-401c-98a5-0a4cd8b01647,,,LOT-ETL-2024-03-18-00ce,0.3,640.0,200.0,200.0,200.0,WH-A,in_stock,Auto-created from ETL,System,2024-03-18,ETL,2024-03-18,2024-03-18
e635879b-e5b4-475c-8072-2df2b8455f8a,REC-ETL,fe46d356-d20c-4e58-8616-dc8230e655d1,,,LOT-ETL-2024-11-25-e635,0.6,600.0,340.0,340.0,340.0,WH-A,in_stock,Auto-created from ETL,System,2024-11-25,ETL,2024-11-25,2024-11-25
285468ff-93eb-4cc9-a5ac-a61f671510ef,REC-ETL,7157db84-214c-4f80-b0bf-c10808bf3970,,,LOT-ETL-2025-04-30-2854,0.38,640.0,500.0,500.0,500.0,WH-A,in_stock,Auto-created from ETL,System,2025-04-30,ETL,2025-04-30,2025-04-30
f698206a-4ebb-4771-873e-33a663b96dbc,REC-ETL,4020da85-6876-47b3-be7b-5e79506db96d,,,LOT-ETL-2025-08-01-f698,1.0,405.0,200.0,200.0,200.0,WH-A,in_stock,Auto-created from ETL,System,2025-08-01,ETL,2025-08-01,2025-08-01
65441ecb-bf03-4d35-a9ba-2d78f5f59b7e,REC-ETL,92c26ad9-caff-485b-bb7c-1ebd0351effb,,,LOT-ETL-2026-01-01-6544,0.98,450.0,200.0,200.0,200.0,WH-A,in_stock,Auto-created from ETL,System,2026-01-01,ETL,2026-01-01,2026-01-01
b56c1a8b-f94e-4d4b-abb3-415d46ea8cdb,SYS-INIT-CUSTOM,c12009bc-c666-4b05-b02b-7d9db208e2bf,,ｻﾝﾌﾟﾗｽ,,0.5,670,,,1750.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:43.990939,
f5eef21a-fb7d-4a4c-a8c8-dedf2ea6ba5b,SYS-INIT-CUSTOM,c3cddbb7-3fa1-4817-ade7-bd9842bbc746,,ｻﾝﾌﾟﾗｽ,,0.7,520,,,1073.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:43.990939,
ca004ae6-c0bb-4a41-bca3-1c42e5383648,SYS-INIT-CUSTOM,27ccfa1c-8570-462e-bf14-877a60bdf0d6,,ﾐﾈﾛﾝ,,0.3,520,,,3792.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:43.990939,
7475074e-63a4-4d4b-b02d-14be68826666,SYS-INIT-CUSTOM,e67e655c-2a49-44a4-ac70-3ba160c0f2e1,,ﾐﾈﾛﾝ,,0.3,670,,,7897.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:43.990939,
c29a400f-6148-4de0-86fe-166bf9ec893e,SYS-INIT-CUSTOM,20f94e27-cf33-4ffb-81a2-6e39bf124136,,進栄,,0.4,640,,,85.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:43.990939,
259d7e66-6714-451b-a2a0-a6c6849cf1cc,SYS-INIT-CUSTOM,c2bf5e27-7a32-4fed-bc52-03275fabb132,,進栄,,0.5,610,,,27703.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:43.990939,
f3649d31-36c8-4136-9af9-3cdc73ab031e,SYS-INIT-CUSTOM,d39aa439-52a4-40ab-8f27-3c2a0865d423,,進栄,,0.5,640,,,104.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:43.990939,
55e6929d-bd88-402c-8590-05a687d9a6fc,SYS-INIT-CUSTOM,a46f0588-f6bc-4527-a89e-da3e3ef4d88f,,進栄,,0.5,690,,,4386.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:43.990939,
f6ad76d5-e98d-4994-8e0c-b7c049c8eaa1,SYS-INIT-CUSTOM,f3b3537e-4ff2-4d39-aa88-41facdcc9056,,三宝,,0.5,740,,,2389.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:43.990939,
4fb9ea15-12d0-472d-8748-ad51e05caba0,SYS-INIT-CUSTOM,62d373f8-e856-43c6-a615-170d075a8ee2,,進栄,,0.5,710,,,229.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:43.990939,
28455061-5d6e-4fc8-bbbd-02ba7d27bff7,SYS-INIT-CUSTOM,3575dcb7-0731-4526-9b60-674133c1e147,,ﾊｲｷｬｵ,,0.6,640,,,3114.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:43.990939,
de81667b-5e43-440e-aadf-6f4e731cb7e3,SYS-INIT-CUSTOM,f8817516-0c47-400a-8a29-3b542c3ae9a3,,進栄,,0.6,670,,,1464.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:43.990939,
e727088e-236e-491c-baf6-bdc4c4fd34b8,SYS-INIT-CUSTOM,a66ebc53-9af2-4000-9e41-7e90852b13e2,,進栄,,0.7,520,,,2187.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:43.990939,
18d68cc1-f7de-4af5-a673-645a8311a891,SYS-INIT-CUSTOM,d035dc86-f8c2-4e73-ab1e-466a363ae0f7,,進栄,,0.8,520,,,4000.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:43.990939,
fa3e4629-0afe-43d4-8478-fe2e767a80ed,SYS-INIT-CUSTOM,355b04b3-d17b-4a71-90fd-4fa3ee2666e7,,進栄,,0.8,680,,,4000.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:43.990939,
59187c0d-df42-458a-b187-43e71280db08,SYS-INIT-CUSTOM,b22e238a-424c-4bb4-9323-5ea31c1608bb,,進栄,,1.0,520,,,1540.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:43.990939,
5555896b-b489-44c2-94d6-5dcf6763eb1d,SYS-INIT-CUSTOM,ace219a4-6d0c-4a61-94cd-f5a3a416455a,,進栄,,1.0,570,,,1863.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:43.990939,
71716401-25ac-4c73-93a6-f22251bef123,SYS-INIT-CUSTOM,906612da-eb2f-409c-ba46-963fd08b32aa,,進栄,,1.0,635,,,4435.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:43.990939,
6a3e90f5-e457-487f-a42a-c0b77e53ba0a,SYS-INIT-CUSTOM,5acc6777-f690-43e2-a263-347b8b2eba34,,RP東ﾌﾟﾗ,,1.0,650,,,8100.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:43.990939,
02ed67e2-b164-4eca-aade-1507d481df10,SYS-INIT-CUSTOM,f513ba23-7932-40f5-9be2-6441ffa56815,,進栄,,1.0,670,,,2359.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:43.990939,
d2fb59a6-1da2-4cbc-81f1-9e6bf002bb64,SYS-INIT-CUSTOM,f7652539-2a4f-441b-a78e-d56a188bcf1c,,進栄,,1.0,680,,,4582.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:43.990939,
0658a5c0-6622-4809-9a05-af5d9c086a51,SYS-INIT-CUSTOM,3b8502d8-1d7f-42ae-bb7d-ac3c8195e7eb,,進栄,,1.0,710,,,2329.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:43.990939,
e472e695-6abc-4d4b-b892-7286264c51b0,SYS-INIT-CUSTOM,26f50add-0fe7-4a79-8fa0-037d903a9368,,ﾏﾙｱｲ,,1.0,640,,,136.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:43.990939,
960130ec-c4fd-4087-a565-3be65d542d16,SYS-INIT-CUSTOM,182554d9-d726-47f7-b717-eca8849f6682,,RP東ﾌﾟﾗ,,1.2,570,,,1979.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:43.990939,
2de06174-ca10-4ba9-b568-5cff0a3ac153,SYS-INIT-CUSTOM,c1a04b9f-2862-4c50-9a30-17150ecac809,,遠東紡,,1.2,640,,,641.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:43.990939,
5f8d5e9f-20ae-46d8-8ad0-e5a23d894080,SYS-INIT-CUSTOM,4b577e85-cd98-42d5-9d23-2917d0d8c718,,RP東ﾌﾟﾗ,,1.2,670,,,588.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:43.990939,
5e5a53a7-2e8d-4782-aaa4-ffd7933a003d,SYS-INIT-CUSTOM,86253e7e-e16d-42de-ac01-92239027e8a4,,RP東ﾌﾟﾗ,,1.5,520,,,789.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:43.990939,
4e517ea0-8307-4646-a5a5-556bb78cfcc1,SYS-INIT-CUSTOM,b042d6fe-c5d6-4ec5-9ced-0939a4486a34,,ｼｰﾀﾞﾑ,,0.55,570,,,8249.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:43.990939,
3f1faa07-7d0d-4c59-b209-b15c28989c50,SYS-INIT-CUSTOM,985a4c1c-4b94-45c5-a36f-8c077a791e98,,ｼｰﾀﾞﾑ,,0.55,690,,,45516.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:43.990939,
28861325-5dda-4872-b5cf-9ef487240413,SYS-INIT-CUSTOM,b0a2d3c9-9a97-4ea4-860b-f1529a5ed75a,,ｼｰﾀﾞﾑ,,0.6,610,,,15690.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:43.990939,
d4bba868-634e-4609-9d28-99905e718843,SYS-INIT-CUSTOM,e1906f0b-ce1d-415d-8676-fc8d033a06a1,,ｽﾌﾟﾗﾎﾞ,,0.8,640,,,543.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:43.990939,
369d7a45-f6cc-4629-b195-b6fcb52277c7,SYS-INIT-CUSTOM,ca73e1c7-93c5-458b-b3c8-874a83d0aa42,,RP東ﾌﾟﾗ,,1.0,570,,,4159.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:43.990939,
ca2d1f94-3840-44f0-8e8e-1285d382d4b4,SYS-INIT-CUSTOM,c6d2d6a7-0b60-4591-85d9-693e265ded54,,共栄,,1.2,570,,,3300.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:43.990939,
cb54a150-3cfb-4644-a313-21d7ef690af0,SYS-INIT-CUSTOM,9429fe3a-55c5-45f0-b2e1-8921489d609a,,ｽﾌﾟﾗﾎﾞ,,2.0,750,,,416.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:43.990939,
af58919d-f3f5-4a80-891c-1da6974c36c7,SYS-INIT-CUSTOM,ec718e72-f5e3-41c8-bb00-53150c30c53a,,ｽﾌﾟﾗﾎﾞ,,1.0,640,,,1021.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:43.990939,
67db05fb-abe5-42ab-a3d0-d905ae7d4432,SYS-INIT-CUSTOM,96ccf451-8af0-4830-a0f6-1f9fcb0bb79d,,ｽﾌﾟﾗﾎﾞ,,2.0,520,,,3360.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:43.990939,
66afdfe9-5e7f-4729-8140-f0a4691cf73f,SYS-INIT-CUSTOM,e4d47ee9-5201-417f-91f5-01ef5bd05e55,,5-912110-8,,570.0,292.5,,,0.78,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:44.203814,
63ccb8cc-b0f9-4d54-b199-5b046dbb2d3a,SYS-INIT-CUSTOM,e4d47ee9-5201-417f-91f5-01ef5bd05e55,,5-912103-4,,570.0,292.5,,,0.78,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:44.203814,
df8c67fa-fdd0-45cb-85c8-e8e717b51069,SYS-INIT-CUSTOM,e4d47ee9-5201-417f-91f5-01ef5bd05e55,,1-912142-9,,570.0,292.5,,,0.78,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:44.203814,
a94216d0-1038-40d7-9519-8bd1359e7c4d,SYS-INIT-CUSTOM,e4d47ee9-5201-417f-91f5-01ef5bd05e55,,7-912141-0,,570.0,292.5,,,0.78,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:44.203814,
d62f9460-8cc8-44d1-9a61-8c107f2fd287,SYS-INIT-CUSTOM,e4d47ee9-5201-417f-91f5-01ef5bd05e55,,6-912141-9,,570.0,292.5,,,0.78,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:44.203814,
65ae2609-985a-4d6a-986e-05c2221ee714,SYS-INIT-CUSTOM,a1a7c176-105b-446b-8ca2-233d70fb4c64,,1-912141-3R3,,605.0,292.5,,,0.78,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:44.203814,
a9f74082-f2c3-428a-9e01-1f66bb08dda9,SYS-INIT-CUSTOM,a1a7c176-105b-446b-8ca2-233d70fb4c64,,3-912103-3,,605.0,292.5,,,0.78,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:44.203814,
53dca516-d200-44d2-9db3-eda25d9afe29,SYS-INIT-CUSTOM,5e9e0310-6d69-4485-ab48-7eca78396abf,,7-912142-0,,605.0,292.5（shape）,,,0.78,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:44.203814,
047cd237-9a7a-40f0-9ffb-c7108f14a687,SYS-INIT-CUSTOM,5e9e0310-6d69-4485-ab48-7eca78396abf,,7-912142-2,,605.0,292.5（shape）,,,0.6,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:44.203814,
b665bd86-586e-4124-8bfd-0badab89dc05,SYS-INIT-CUSTOM,a1a7c176-105b-446b-8ca2-233d70fb4c64,,3-912156-9,,605.0,292.5,,,0.78,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:44.203814,
018950ff-9112-463f-bd58-5be39b3d2314,SYS-INIT-CUSTOM,a1a7c176-105b-446b-8ca2-233d70fb4c64,,5-912156-1,,605.0,292.5,,,0.78,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:44.203814,
6f1c0338-6d6d-4838-aecf-2eed21418b16,SYS-INIT-CUSTOM,a1a7c176-105b-446b-8ca2-233d70fb4c64,,4-912156-1,,605.0,292.5,,,0.9,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:44.203814,
90e4f399-2d91-49f6-a9a1-4d37881ddb6f,SYS-INIT-CUSTOM,a1a7c176-105b-446b-8ca2-233d70fb4c64,,5-912156-5R,,605.0,292.5,,,0.9,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:44.203814,
b0c6fd4d-7326-4245-8519-6a5904f033cd,SYS-INIT-CUSTOM,a1a7c176-105b-446b-8ca2-233d70fb4c64,,1-912157-8,,605.0,292.5,,,0.9,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:44.203814,
9be7aad6-9274-478c-b191-76c765b300cf,SYS-INIT-CUSTOM,7346493a-1a09-420d-89e2-565ecbe2cb35,,912141-4,,505.0,355,,,0.78,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:44.203814,
5895311b-d9a8-403b-8bac-1510de23c756,SYS-INIT-CUSTOM,0826ecb6-0565-4180-b9b9-7c7d101a76ad,,3-912127-3R,,461.0,292.5,,,0.78,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:44.203814,
202d784e-9d43-4c13-b399-3dbf3f8c7eed,SYS-INIT-CUSTOM,49874565-16f1-4b24-92ca-981769a95035,,3-912141-4　　SENBA,,585.8,357.2,,,1.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:36:44.203814,
db8c2373-05ff-4a3e-bcb2-8cd3961bf33f,SYS-INIT-CUSTOM,c12009bc-c666-4b05-b02b-7d9db208e2bf,,ｻﾝﾌﾟﾗｽ,,0.5,670,,,1750.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.507317,
b1a6b50b-a031-4010-a63c-e9407730e7d0,SYS-INIT-CUSTOM,c3cddbb7-3fa1-4817-ade7-bd9842bbc746,,ｻﾝﾌﾟﾗｽ,,0.7,520,,,1073.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.507317,
6bb90fef-2c9a-44a9-9411-21d33b491ad0,SYS-INIT-CUSTOM,27ccfa1c-8570-462e-bf14-877a60bdf0d6,,ﾐﾈﾛﾝ,,0.3,520,,,3792.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.507317,
4966be94-8b6b-4577-8f8c-efc70b126f12,SYS-INIT-CUSTOM,e67e655c-2a49-44a4-ac70-3ba160c0f2e1,,ﾐﾈﾛﾝ,,0.3,670,,,7897.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.507317,
c6cdb85c-e6de-49d0-a19f-a43e3577aff6,SYS-INIT-CUSTOM,20f94e27-cf33-4ffb-81a2-6e39bf124136,,進栄,,0.4,640,,,85.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.507317,
b5890a9d-6957-492a-9f8e-8a2d66bf1bc5,SYS-INIT-CUSTOM,c2bf5e27-7a32-4fed-bc52-03275fabb132,,進栄,,0.5,610,,,27703.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.507317,
be51ec47-f727-45de-8f5f-01a75b4610b1,SYS-INIT-CUSTOM,d39aa439-52a4-40ab-8f27-3c2a0865d423,,進栄,,0.5,640,,,104.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.507317,
87a35ce5-8cc9-485b-9d58-78786538c24b,SYS-INIT-CUSTOM,a46f0588-f6bc-4527-a89e-da3e3ef4d88f,,進栄,,0.5,690,,,4386.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.507317,
e3c0c80a-7df0-499e-b776-6565b9ae3997,SYS-INIT-CUSTOM,f3b3537e-4ff2-4d39-aa88-41facdcc9056,,三宝,,0.5,740,,,2389.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.507317,
3e693746-6db8-45f1-80d1-f10d7e17e283,SYS-INIT-CUSTOM,62d373f8-e856-43c6-a615-170d075a8ee2,,進栄,,0.5,710,,,229.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.507317,
667c8b0f-d50e-4886-aa24-30e8e8a11905,SYS-INIT-CUSTOM,3575dcb7-0731-4526-9b60-674133c1e147,,ﾊｲｷｬｵ,,0.6,640,,,3114.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.507317,
f2c3a773-9f6e-4d85-85a9-80e939771967,SYS-INIT-CUSTOM,f8817516-0c47-400a-8a29-3b542c3ae9a3,,進栄,,0.6,670,,,1464.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.507317,
