receipt_roll_id,receipt_id,plastic_id,commercial_grade_code,supplier_name,lot_no,thickness_mm,width_mm,nominal_length_m,received_length_m,current_length_m,warehouse_location,roll_status,notes,mapped_by,mapped_at,created_by,created_at,updated_at
759ab614-d987-4c1e-99af-4cc2eed8a4d2,SYS-INIT-CUSTOM,a66ebc53-9af2-4000-9e41-7e90852b13e2,,進栄,,0.7,520,,,2187.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.507317,
3dd88d53-2bf7-4c41-ba7a-cc89e2a04dc7,SYS-INIT-CUSTOM,d035dc86-f8c2-4e73-ab1e-466a363ae0f7,,進栄,,0.8,520,,,4000.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.507317,
509817a4-45e1-4550-882f-79b63a208c23,SYS-INIT-CUSTOM,355b04b3-d17b-4a71-90fd-4fa3ee2666e7,,進栄,,0.8,680,,,4000.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.507317,
6ffa4459-3aa5-4e5c-b9ca-00615de78b04,SYS-INIT-CUSTOM,b22e238a-424c-4bb4-9323-5ea31c1608bb,,進栄,,1.0,520,,,1540.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.507317,
fdd54d41-7acb-4975-b551-67b6a5b50278,SYS-INIT-CUSTOM,ace219a4-6d0c-4a61-94cd-f5a3a416455a,,進栄,,1.0,570,,,1863.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.507317,
7abb9503-12a5-4d7b-90d5-24dd94eaebcf,SYS-INIT-CUSTOM,906612da-eb2f-409c-ba46-963fd08b32aa,,進栄,,1.0,635,,,4435.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.507317,
3c9a47d5-fbc6-44bb-951b-07fa941b177f,SYS-INIT-CUSTOM,5acc6777-f690-43e2-a263-347b8b2eba34,,RP東ﾌﾟﾗ,,1.0,650,,,8100.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.507317,
44ea27d8-f270-457a-bca4-23f548317293,SYS-INIT-CUSTOM,f513ba23-7932-40f5-9be2-6441ffa56815,,進栄,,1.0,670,,,2359.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.507317,
31796bb5-20f2-4238-96e7-8375cfbf1b19,SYS-INIT-CUSTOM,f7652539-2a4f-441b-a78e-d56a188bcf1c,,進栄,,1.0,680,,,4582.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.507317,
7cab762f-4bf1-4a1d-a91f-3fbf83e4b9bf,SYS-INIT-CUSTOM,3b8502d8-1d7f-42ae-bb7d-ac3c8195e7eb,,進栄,,1.0,710,,,2329.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.507317,
066e3f8d-6b48-4750-91e3-d5af03b41cc6,SYS-INIT-CUSTOM,26f50add-0fe7-4a79-8fa0-037d903a9368,,ﾏﾙｱｲ,,1.0,640,,,136.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.507317,
9a03ec03-441c-418c-b136-4641a36d73e1,SYS-INIT-CUSTOM,182554d9-d726-47f7-b717-eca8849f6682,,RP東ﾌﾟﾗ,,1.2,570,,,1979.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.507317,
2e444f58-cc06-40ec-834e-7264b97649a1,SYS-INIT-CUSTOM,c1a04b9f-2862-4c50-9a30-17150ecac809,,遠東紡,,1.2,640,,,641.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.507317,
db8c3010-5d02-4acb-8662-ce4b27aadd66,SYS-INIT-CUSTOM,4b577e85-cd98-42d5-9d23-2917d0d8c718,,RP東ﾌﾟﾗ,,1.2,670,,,588.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.507317,
65553ff5-8149-4344-9bd5-07fa5047f1d2,SYS-INIT-CUSTOM,86253e7e-e16d-42de-ac01-92239027e8a4,,RP東ﾌﾟﾗ,,1.5,520,,,789.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.507317,
580a0827-d6dd-4105-be93-d37b35353980,SYS-INIT-CUSTOM,b042d6fe-c5d6-4ec5-9ced-0939a4486a34,,ｼｰﾀﾞﾑ,,0.55,570,,,8249.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.507317,
e79d6f9a-867c-454a-abfd-a984a81566a2,SYS-INIT-CUSTOM,985a4c1c-4b94-45c5-a36f-8c077a791e98,,ｼｰﾀﾞﾑ,,0.55,690,,,45516.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.507317,
8a6c174d-af6d-4f09-b915-623a3ae9bfcf,SYS-INIT-CUSTOM,b0a2d3c9-9a97-4ea4-860b-f1529a5ed75a,,ｼｰﾀﾞﾑ,,0.6,610,,,15690.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.507317,
e257c230-198b-4704-9b96-92145d52b7e0,SYS-INIT-CUSTOM,e1906f0b-ce1d-415d-8676-fc8d033a06a1,,ｽﾌﾟﾗﾎﾞ,,0.8,640,,,543.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.507317,
4d1feb27-ba9f-43e3-a7b7-7aba12c897ff,SYS-INIT-CUSTOM,ca73e1c7-93c5-458b-b3c8-874a83d0aa42,,RP東ﾌﾟﾗ,,1.0,570,,,4159.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.507317,
4318d00a-e374-4f16-b70b-e0007a53671a,SYS-INIT-CUSTOM,c6d2d6a7-0b60-4591-85d9-693e265ded54,,共栄,,1.2,570,,,3300.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.507317,
4e25fcf1-e812-437c-b3ec-c37a6201b226,SYS-INIT-CUSTOM,9429fe3a-55c5-45f0-b2e1-8921489d609a,,ｽﾌﾟﾗﾎﾞ,,2.0,750,,,416.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.507317,
e6fa93dd-8cce-479d-b3ff-6f8a6d6e76c5,SYS-INIT-CUSTOM,ec718e72-f5e3-41c8-bb00-53150c30c53a,,ｽﾌﾟﾗﾎﾞ,,1.0,640,,,1021.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.507317,
d1ccd7ff-036d-46e0-b415-b3669cd9f3c6,SYS-INIT-CUSTOM,96ccf451-8af0-4830-a0f6-1f9fcb0bb79d,,ｽﾌﾟﾗﾎﾞ,,2.0,520,,,3360.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.507317,
0d515a4e-081c-4312-a002-a7919de90b38,SYS-INIT-CUSTOM,e4d47ee9-5201-417f-91f5-01ef5bd05e55,,5-912110-8,,570.0,292.5,,,0.78,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.604123,
adcc1d6f-38c3-4f45-94bd-14fa5ed7cf44,SYS-INIT-CUSTOM,e4d47ee9-5201-417f-91f5-01ef5bd05e55,,5-912103-4,,570.0,292.5,,,0.78,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.604123,
7a76ee89-cf40-4084-8f28-789f804b667b,SYS-INIT-CUSTOM,e4d47ee9-5201-417f-91f5-01ef5bd05e55,,1-912142-9,,570.0,292.5,,,0.78,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.604123,
cdd3d989-96d8-4f7a-883b-06942690643f,SYS-INIT-CUSTOM,e4d47ee9-5201-417f-91f5-01ef5bd05e55,,7-912141-0,,570.0,292.5,,,0.78,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.604123,
3aa2282c-0033-4d8a-8aa2-64ca82b2a255,SYS-INIT-CUSTOM,e4d47ee9-5201-417f-91f5-01ef5bd05e55,,6-912141-9,,570.0,292.5,,,0.78,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.604123,
ddfa71b4-f841-44ef-ac9f-0db98c5deae8,SYS-INIT-CUSTOM,a1a7c176-105b-446b-8ca2-233d70fb4c64,,1-912141-3R3,,605.0,292.5,,,0.78,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.604123,
ae5295c3-8857-4726-8976-6f8892e416f3,SYS-INIT-CUSTOM,a1a7c176-105b-446b-8ca2-233d70fb4c64,,3-912103-3,,605.0,292.5,,,0.78,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.604123,
3ffa7afd-ddf3-4545-bf37-7e257f9eef25,SYS-INIT-CUSTOM,5e9e0310-6d69-4485-ab48-7eca78396abf,,7-912142-0,,605.0,292.5（shape）,,,0.78,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.604123,
3e7bd1a5-ae99-4615-a6a5-49959fad244a,SYS-INIT-CUSTOM,5e9e0310-6d69-4485-ab48-7eca78396abf,,7-912142-2,,605.0,292.5（shape）,,,0.6,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.604123,
3a4451a1-7764-4640-8ad0-47d00fb98f99,SYS-INIT-CUSTOM,a1a7c176-105b-446b-8ca2-233d70fb4c64,,3-912156-9,,605.0,292.5,,,0.78,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.604123,
cbd675cc-6e1e-441c-ac1e-76c9e86b7baa,SYS-INIT-CUSTOM,a1a7c176-105b-446b-8ca2-233d70fb4c64,,5-912156-1,,605.0,292.5,,,0.78,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.604123,
872d19cc-c4f9-4055-9b1f-a38ae403d3c9,SYS-INIT-CUSTOM,a1a7c176-105b-446b-8ca2-233d70fb4c64,,4-912156-1,,605.0,292.5,,,0.9,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.604123,
32aae44b-d822-4aab-89ae-9dc067bd8e4d,SYS-INIT-CUSTOM,a1a7c176-105b-446b-8ca2-233d70fb4c64,,5-912156-5R,,605.0,292.5,,,0.9,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.604123,
b45718b9-bfd4-4772-8201-8f096d3db32b,SYS-INIT-CUSTOM,a1a7c176-105b-446b-8ca2-233d70fb4c64,,1-912157-8,,605.0,292.5,,,0.9,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.604123,
00703584-1333-406c-864b-7b9b97b5528b,SYS-INIT-CUSTOM,7346493a-1a09-420d-89e2-565ecbe2cb35,,912141-4,,505.0,355,,,0.78,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.604123,
f9504589-9aba-4b62-8a7f-6f5abd84edd2,SYS-INIT-CUSTOM,0826ecb6-0565-4180-b9b9-7c7d101a76ad,,3-912127-3R,,461.0,292.5,,,0.78,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.604123,
4764e6ab-7e6f-447d-b43c-7e3941ed314a,SYS-INIT-CUSTOM,49874565-16f1-4b24-92ca-981769a95035,,3-912141-4　　SENBA,,585.8,357.2,,,1.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:37:31.604123,
832cda78-0846-4ac4-a68b-1d199c54141f,SYS-INIT-CUSTOM,0938a3a0-ba9b-4d03-b1b0-0d2ef3fc476d,,レグルス,,0.6,485.0,,,14.0,Main Warehouse,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:10.365463,
2c357575-a343-43b7-b6e2-334a2307308c,SYS-INIT-CUSTOM,c12009bc-c666-4b05-b02b-7d9db208e2bf,,ｻﾝﾌﾟﾗｽ,,0.5,670,,,1750.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:10.931917,
f732e084-7383-4efc-bb58-e13fa66d4ea0,SYS-INIT-CUSTOM,c3cddbb7-3fa1-4817-ade7-bd9842bbc746,,ｻﾝﾌﾟﾗｽ,,0.7,520,,,1073.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:10.931917,
e44aa4d5-5eb3-43b1-aec9-6a96387247da,SYS-INIT-CUSTOM,27ccfa1c-8570-462e-bf14-877a60bdf0d6,,ﾐﾈﾛﾝ,,0.3,520,,,3792.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:10.931917,
fd7f9ccd-a542-4da5-8958-6abdd21e0e1e,SYS-INIT-CUSTOM,e67e655c-2a49-44a4-ac70-3ba160c0f2e1,,ﾐﾈﾛﾝ,,0.3,670,,,7897.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:10.931917,
8152b06e-b759-46cf-847d-4f2ddf542265,SYS-INIT-CUSTOM,20f94e27-cf33-4ffb-81a2-6e39bf124136,,進栄,,0.4,640,,,85.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:10.931917,
c53dcf06-33ea-42bc-847d-75854db4a86f,SYS-INIT-CUSTOM,c2bf5e27-7a32-4fed-bc52-03275fabb132,,進栄,,0.5,610,,,27703.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:10.931917,
fda3591e-5a26-4e18-a7db-9a62e4738b88,SYS-INIT-CUSTOM,d39aa439-52a4-40ab-8f27-3c2a0865d423,,進栄,,0.5,640,,,104.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:10.931917,
7940f927-1a75-4958-8f24-0db31aafa1e4,SYS-INIT-CUSTOM,a46f0588-f6bc-4527-a89e-da3e3ef4d88f,,進栄,,0.5,690,,,4386.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:10.931917,
b247c237-d662-4bd0-8412-59114e6254d7,SYS-INIT-CUSTOM,f3b3537e-4ff2-4d39-aa88-41facdcc9056,,三宝,,0.5,740,,,2389.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:10.931917,
817354e9-d748-4230-a4eb-7b85c5ef2aa5,SYS-INIT-CUSTOM,62d373f8-e856-43c6-a615-170d075a8ee2,,進栄,,0.5,710,,,229.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:10.931917,
c13c4656-ffa1-4935-be57-d0ad0ba42e89,SYS-INIT-CUSTOM,3575dcb7-0731-4526-9b60-674133c1e147,,ﾊｲｷｬｵ,,0.6,640,,,3114.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:10.931917,
811009f1-b38a-44dd-b5a1-4b4c073a4d5d,SYS-INIT-CUSTOM,f8817516-0c47-400a-8a29-3b542c3ae9a3,,進栄,,0.6,670,,,1464.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:10.931917,
5bf3ee79-141d-40bd-8dca-a6c102beceb4,SYS-INIT-CUSTOM,a66ebc53-9af2-4000-9e41-7e90852b13e2,,進栄,,0.7,520,,,2187.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:10.931917,
b33ebc9b-3162-472b-b5d0-17c4ec3a7814,SYS-INIT-CUSTOM,d035dc86-f8c2-4e73-ab1e-466a363ae0f7,,進栄,,0.8,520,,,4000.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:10.931917,
a1970f8e-17d5-4016-86ae-1c0222140a32,SYS-INIT-CUSTOM,355b04b3-d17b-4a71-90fd-4fa3ee2666e7,,進栄,,0.8,680,,,4000.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:10.931917,
f555d99a-8dae-4a7c-989a-4038029f3bd4,SYS-INIT-CUSTOM,b22e238a-424c-4bb4-9323-5ea31c1608bb,,進栄,,1.0,520,,,1540.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:10.931917,
694e16b4-72c8-4df5-9c56-f8cc4902d955,SYS-INIT-CUSTOM,ace219a4-6d0c-4a61-94cd-f5a3a416455a,,進栄,,1.0,570,,,1863.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:10.931917,
c4ea0c1d-919c-45b8-8144-812a440dca01,SYS-INIT-CUSTOM,906612da-eb2f-409c-ba46-963fd08b32aa,,進栄,,1.0,635,,,4435.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:10.931917,
fa978e56-d0cd-4206-bbca-79ada18c34c9,SYS-INIT-CUSTOM,5acc6777-f690-43e2-a263-347b8b2eba34,,RP東ﾌﾟﾗ,,1.0,650,,,8100.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:10.931917,
cef2515b-e049-4037-92f0-0a6e138e4dcf,SYS-INIT-CUSTOM,f513ba23-7932-40f5-9be2-6441ffa56815,,進栄,,1.0,670,,,2359.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:10.931917,
fbf74d42-20e3-41cd-b889-a9973f1a45ea,SYS-INIT-CUSTOM,f7652539-2a4f-441b-a78e-d56a188bcf1c,,進栄,,1.0,680,,,4582.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:10.931917,
31c0fb98-39e4-4d2d-a95c-ee7a03ec222d,SYS-INIT-CUSTOM,3b8502d8-1d7f-42ae-bb7d-ac3c8195e7eb,,進栄,,1.0,710,,,2329.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:10.931917,
bc97ad8e-c903-439c-b539-d104bdddfcef,SYS-INIT-CUSTOM,26f50add-0fe7-4a79-8fa0-037d903a9368,,ﾏﾙｱｲ,,1.0,640,,,136.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:10.931917,
ea852757-a098-4245-abf7-4370bad7eabc,SYS-INIT-CUSTOM,182554d9-d726-47f7-b717-eca8849f6682,,RP東ﾌﾟﾗ,,1.2,570,,,1979.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:10.931917,
a258bfa4-641b-404c-a012-b87f3bcedf4c,SYS-INIT-CUSTOM,c1a04b9f-2862-4c50-9a30-17150ecac809,,遠東紡,,1.2,640,,,641.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:10.931917,
f4d5f4c6-3b96-4eb3-9b0c-a7098bf352dd,SYS-INIT-CUSTOM,4b577e85-cd98-42d5-9d23-2917d0d8c718,,RP東ﾌﾟﾗ,,1.2,670,,,588.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:10.931917,
7db51cdb-831f-4855-bea6-a07fc85023e7,SYS-INIT-CUSTOM,86253e7e-e16d-42de-ac01-92239027e8a4,,RP東ﾌﾟﾗ,,1.5,520,,,789.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:10.931917,
b134aff7-c969-4824-a67b-82d18951701e,SYS-INIT-CUSTOM,b042d6fe-c5d6-4ec5-9ced-0939a4486a34,,ｼｰﾀﾞﾑ,,0.55,570,,,8249.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:10.931917,
1b760571-c9b4-4159-a030-12ce94f63708,SYS-INIT-CUSTOM,985a4c1c-4b94-45c5-a36f-8c077a791e98,,ｼｰﾀﾞﾑ,,0.55,690,,,45516.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:10.931917,
6292b82f-b4ca-4ce6-a8a7-720d39952f3c,SYS-INIT-CUSTOM,b0a2d3c9-9a97-4ea4-860b-f1529a5ed75a,,ｼｰﾀﾞﾑ,,0.6,610,,,15690.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:10.931917,
b372fa23-2932-4dd5-82e0-e57d92e54394,SYS-INIT-CUSTOM,e1906f0b-ce1d-415d-8676-fc8d033a06a1,,ｽﾌﾟﾗﾎﾞ,,0.8,640,,,543.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:10.931917,
fb27094a-4531-4f8a-9535-dc6c46913235,SYS-INIT-CUSTOM,ca73e1c7-93c5-458b-b3c8-874a83d0aa42,,RP東ﾌﾟﾗ,,1.0,570,,,4159.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:10.931917,
10e61bc8-6e43-4459-9b34-122c1f7572e9,SYS-INIT-CUSTOM,c6d2d6a7-0b60-4591-85d9-693e265ded54,,共栄,,1.2,570,,,3300.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:10.931917,
deb57c8c-04ae-416d-87ec-2891bf7b10ee,SYS-INIT-CUSTOM,9429fe3a-55c5-45f0-b2e1-8921489d609a,,ｽﾌﾟﾗﾎﾞ,,2.0,750,,,416.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:10.931917,
be724dc3-dbe6-40d6-b427-10cc6bebd7c5,SYS-INIT-CUSTOM,ec718e72-f5e3-41c8-bb00-53150c30c53a,,ｽﾌﾟﾗﾎﾞ,,1.0,640,,,1021.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:10.931917,
f69683df-60c5-47de-b6f7-85cca98021b8,SYS-INIT-CUSTOM,96ccf451-8af0-4830-a0f6-1f9fcb0bb79d,,ｽﾌﾟﾗﾎﾞ,,2.0,520,,,3360.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:10.931917,
8d7eeee2-8562-4d8d-80ff-1a9f2919f450,SYS-INIT-CUSTOM,0938a3a0-ba9b-4d03-b1b0-0d2ef3fc476d,,レグルス,,0.6,485.0,,,14.0,Main Warehouse,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:11.006401,
65533058-85c0-4e41-87e5-21fe158b3d3e,SYS-INIT-CUSTOM,e4d47ee9-5201-417f-91f5-01ef5bd05e55,,5-912110-8,,570,292.5,,,0.78,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:11.100749,
fa83a439-52cb-423a-87a5-831ee57dc96d,SYS-INIT-CUSTOM,e4d47ee9-5201-417f-91f5-01ef5bd05e55,,5-912103-4,,570,292.5,,,0.78,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:11.100749,
ac987533-a337-4049-b611-403f1c5796cb,SYS-INIT-CUSTOM,e4d47ee9-5201-417f-91f5-01ef5bd05e55,,1-912142-9,,570,292.5,,,0.78,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:11.100749,
1d5e7ca7-f831-48f4-bd4a-e7943e9520e2,SYS-INIT-CUSTOM,e4d47ee9-5201-417f-91f5-01ef5bd05e55,,7-912141-0,,570,292.5,,,0.78,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:11.100749,
adafc252-eb3b-4c2a-8e02-527a24505e44,SYS-INIT-CUSTOM,e4d47ee9-5201-417f-91f5-01ef5bd05e55,,6-912141-9,,570,292.5,,,0.78,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:11.100749,
69f308c7-d4b6-42a3-b7e6-354d180ed3ab,SYS-INIT-CUSTOM,a1a7c176-105b-446b-8ca2-233d70fb4c64,,1-912141-3R3,,605,292.5,,,0.78,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:11.100749,
0f22a5c5-e0ec-4eda-9b30-47f22ad5955e,SYS-INIT-CUSTOM,a1a7c176-105b-446b-8ca2-233d70fb4c64,,3-912103-3,,605,292.5,,,0.78,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:11.100749,
cfc846d3-d4ed-4c4f-8f52-19b02bfc3a0a,SYS-INIT-CUSTOM,5e9e0310-6d69-4485-ab48-7eca78396abf,,7-912142-0,,605,292.5（shape）,,,0.78,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:11.100749,
f72386ca-517d-422c-a2a2-08fe9720d032,SYS-INIT-CUSTOM,5e9e0310-6d69-4485-ab48-7eca78396abf,,7-912142-2,,605,292.5（shape）,,,0.6,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:11.100749,
e9dbc26d-3cb3-4e66-84e7-2b34de782c05,SYS-INIT-CUSTOM,a1a7c176-105b-446b-8ca2-233d70fb4c64,,3-912156-9,,605,292.5,,,0.78,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:11.100749,
966839ea-60e4-44d3-a021-2f13abc774c1,SYS-INIT-CUSTOM,a1a7c176-105b-446b-8ca2-233d70fb4c64,,5-912156-1,,605,292.5,,,0.78,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:11.100749,
c2dc63f2-a550-4392-8e6a-55bbbc9831b0,SYS-INIT-CUSTOM,a1a7c176-105b-446b-8ca2-233d70fb4c64,,4-912156-1,,605,292.5,,,0.9,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:11.100749,
e365d5f3-40ec-43f2-bf31-de6faaa7d271,SYS-INIT-CUSTOM,a1a7c176-105b-446b-8ca2-233d70fb4c64,,5-912156-5R,,605,292.5,,,0.9,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:11.100749,
10e86633-c291-4f2f-9e81-56b510105696,SYS-INIT-CUSTOM,a1a7c176-105b-446b-8ca2-233d70fb4c64,,1-912157-8,,605,292.5,,,0.9,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:11.100749,
ff069df2-a789-4992-ba6d-aca788823599,SYS-INIT-CUSTOM,7346493a-1a09-420d-89e2-565ecbe2cb35,,912141-4,,505,355,,,0.78,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:11.100749,
c418d1c3-ecf2-40b7-8bff-e64ec9e4b4bf,SYS-INIT-CUSTOM,0826ecb6-0565-4180-b9b9-7c7d101a76ad,,3-912127-3R,,461,292.5,,,0.78,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:11.100749,
9e7fda4a-a9f5-4e1d-aafd-bb69310362c1,SYS-INIT-CUSTOM,49874565-16f1-4b24-92ca-981769a95035,,3-912141-4　　SENBA,,585.8,357.2,,,1.0,日三化成,AVAILABLE,,,,ETL_System_Custom,2026-04-10T14:39:11.100749,
